,MIDI Note,Note,Octave,time,value
12987,59,B,4,101,0.17507277435558227
12989,61,C#,5,101,0.1404569936803951
12990,62,D,5,101,0.6117347321148757
12991,63,D#,5,101,0.5450225080892325
12993,65,F,5,101,0.1749866814015897
12994,66,F#,5,101,0.14180841058401908
12998,70,A#,5,101,0.10225615706654186
13002,74,D,6,101,0.12902072168492568
13003,75,D#,6,101,0.14369531591891957
13005,77,F,6,101,0.39466642570657584
13006,78,F#,6,101,0.30131485047256806
13014,86,D,7,101,0.19671369748370593
13015,87,D#,7,101,0.21800789899068554
13026,98,D,8,101,0.10708942547941895
13114,58,A#,4,102,0.22757835911146793
13115,59,B,4,102,0.17204501489239815
13117,61,C#,5,102,0.1398463963480747
13118,62,D,5,102,0.5618467425367925
13119,63,D#,5,102,0.49791552380789617
13121,65,F,5,102,0.16646403761654494
13122,66,F#,5,102,0.13255676760437096
13126,70,A#,5,102,0.10911117182967181
13130,74,D,6,102,0.10799739910542949
13132,76,E,6,102,0.1902160821652535
13133,77,F,6,102,0.37584666757157154
13134,78,F#,6,102,0.22991514944843813
13138,82,A#,6,102,0.13494595080220628
13139,83,B,6,102,0.1149217119665656
13142,86,D,7,102,0.15590136069142868
13143,87,D#,7,102,0.1998147430214879
13242,58,A#,4,103,0.20094995500481042
13243,59,B,4,103,0.15089283541418694
13245,61,C#,5,103,0.13324328692785814
13246,62,D,5,103,0.5180668245973931
13247,63,D#,5,103,0.4497654146119439
13249,65,F,5,103,0.15432974529287768
13250,66,F#,5,103,0.11262962577234595
13254,70,A#,5,103,0.10255486997395441
13258,74,D,6,103,0.10769285645677648
13260,76,E,6,103,0.15625437654674829
13261,77,F,6,103,0.29177435974730526
13262,78,F#,6,103,0.16448340251195034
13266,82,A#,6,103,0.16312383624352192
13267,83,B,6,103,0.1363231621406795
13270,86,D,7,103,0.3014498373267503
13271,87,D#,7,103,0.2964961442048854
13370,58,A#,4,104,0.16998908556419523
13371,59,B,4,104,0.13661534096959255
13373,61,C#,5,104,0.1319640453580252
13374,62,D,5,104,0.4796337419853143
13375,63,D#,5,104,0.418562708929261
13377,65,F,5,104,0.12910841528032044
13378,66,F#,5,104,0.10232986884035936
13386,74,D,6,104,0.1254674988133157
13387,75,D#,6,104,0.1139854250977958
13388,76,E,6,104,0.1259015752250308
13389,77,F,6,104,0.4110091496092416
13390,78,F#,6,104,0.32638039118698486
13394,82,A#,6,104,0.16361221691690928
13395,83,B,6,104,0.12613846585182822
13498,58,A#,4,105,0.15114719053010403
13499,59,B,4,105,0.12772196316960022
13501,61,C#,5,105,0.11608579195287713
13502,62,D,5,105,0.4246056283215725
13503,63,D#,5,105,0.36752764924077297
13505,65,F,5,105,0.13083881550290613
13514,74,D,6,105,0.137595551696606
13515,75,D#,6,105,0.15199447491494916
13516,76,E,6,105,0.11482881586941115
13517,77,F,6,105,0.49934581793607297
13518,78,F#,6,105,0.4157947394357484
13522,82,A#,6,105,0.15142104364040823
13523,83,B,6,105,0.10743436061599762
13626,58,A#,4,106,0.14448079644335046
13627,59,B,4,106,0.1227640864747807
13630,62,D,5,106,0.36237989459426767
13631,63,D#,5,106,0.3267906876468207
13633,65,F,5,106,0.12198326529938804
13642,74,D,6,106,0.1231867660467374
13643,75,D#,6,106,0.15403469047536453
13645,77,F,6,106,0.2725151572612338
13646,78,F#,6,106,0.3055638410434931
13650,82,A#,6,106,0.14075680271756547
13654,86,D,7,106,0.14088582382836656
13655,87,D#,7,106,0.13227910694263453
13754,58,A#,4,107,0.12876921248457804
13755,59,B,4,107,0.11932374990642558
13758,62,D,5,107,0.31416310759887817
13759,63,D#,5,107,0.2775711844586311
13761,65,F,5,107,0.11917771290168323
13770,74,D,6,107,0.1357198646001017
13771,75,D#,6,107,0.1680719169563382
13773,77,F,6,107,0.3657079387692484
13774,78,F#,6,107,0.3545848729654384
13778,82,A#,6,107,0.13118931003002746
13782,86,D,7,107,0.12938038188540615
13883,59,B,4,108,0.10528732172733428
13885,61,C#,5,108,0.10456517597418248
13886,62,D,5,108,0.28179020576486663
13887,63,D#,5,108,0.23571949846117385
13889,65,F,5,108,0.10034724097706152
13898,74,D,6,108,0.22664161129177898
13899,75,D#,6,108,0.22799855684302872
13900,76,E,6,108,0.16747325046942335
13901,77,F,6,108,0.45496927824125327
13902,78,F#,6,108,0.3802149131303788
13906,82,A#,6,108,0.13318212097641255
13910,86,D,7,108,0.18878242363301057
13911,87,D#,7,108,0.18033678756052204
13987,35,B,2,109,0.1028292708726038
13988,36,C,3,109,0.11748057865381724
13989,37,C#,3,109,0.11097341728402976
14010,58,A#,4,109,0.11695405412885565
14011,59,B,4,109,0.14853285277366698
14014,62,D,5,109,0.22491149574368785
14015,63,D#,5,109,0.1645668560187646
14026,74,D,6,109,0.27141261962702173
14027,75,D#,6,109,0.26141466514581346
14028,76,E,6,109,0.1899983576150985
14029,77,F,6,109,0.2659603118457044
14030,78,F#,6,109,0.18445729757166446
14034,82,A#,6,109,0.14397235536654068
14035,83,B,6,109,0.12004528252737705
14038,86,D,7,109,0.18051049653286091
14039,87,D#,7,109,0.2522501200431219
14115,35,B,2,110,0.12935718243106695
14116,36,C,3,110,0.1612797659020392
14117,37,C#,3,110,0.145916099891103
14118,38,D,3,110,0.10487613597365665
14138,58,A#,4,110,0.17806846907750268
14139,59,B,4,110,0.1694318663265339
14142,62,D,5,110,0.18966371964625048
14143,63,D#,5,110,0.15086876739922067
14150,70,A#,5,110,0.128131233002696
14154,74,D,6,110,0.26575133436385934
14155,75,D#,6,110,0.24489171000592452
14157,77,F,6,110,0.2744051415387678
14158,78,F#,6,110,0.17408361796263674
14162,82,A#,6,110,0.15844794819429006
14163,83,B,6,110,0.12995581512147325
14166,86,D,7,110,0.23083872677554124
14167,87,D#,7,110,0.27653331836301187
14243,35,B,2,111,0.14735901112958305
14244,36,C,3,111,0.20531894215799648
14245,37,C#,3,111,0.1764602554745886
14246,38,D,3,111,0.10618472675632437
14266,58,A#,4,111,0.17354765497015287
14267,59,B,4,111,0.16551974799985636
14270,62,D,5,111,0.17960784844959474
14271,63,D#,5,111,0.178761066766049
14278,70,A#,5,111,0.11533901758277282
14282,74,D,6,111,0.18022470909273708
14283,75,D#,6,111,0.16535863223278066
14284,76,E,6,111,0.16015144293156836
14285,77,F,6,111,0.4570650304709342
14286,78,F#,6,111,0.3448848424986991
14290,82,A#,6,111,0.142032239474768
14291,83,B,6,111,0.11104225124533915
14371,35,B,2,112,0.15145284616666382
14372,36,C,3,112,0.24680457535781575
14373,37,C#,3,112,0.20156363034996225
14394,58,A#,4,112,0.18502363160780497
14395,59,B,4,112,0.18737750423639213
14398,62,D,5,112,0.16250620274069066
14399,63,D#,5,112,0.1631881533884981
14410,74,D,6,112,0.16631002041403
14411,75,D#,6,112,0.12569269921037168
14412,76,E,6,112,0.10473623403511555
14413,77,F,6,112,0.3720653958403479
14414,78,F#,6,112,0.30993127834661643
14418,82,A#,6,112,0.14067473524263138
14419,83,B,6,112,0.1127105338671742
14499,35,B,2,113,0.14062864600057523
14500,36,C,3,113,0.2851116119073347
14501,37,C#,3,113,0.2207566326884114
14522,58,A#,4,113,0.19157112742152524
14523,59,B,4,113,0.17404431491074066
14526,62,D,5,113,0.15453851820881295
14527,63,D#,5,113,0.13813073130286715
14534,70,A#,5,113,0.10944465187456612
14538,74,D,6,113,0.17752874724303408
14539,75,D#,6,113,0.17164822896260912
14540,76,E,6,113,0.12241658216743316
14541,77,F,6,113,0.31192026172663395
14542,78,F#,6,113,0.266096834922739
14546,82,A#,6,113,0.12854961487626315
14547,83,B,6,113,0.10240896324402803
14550,86,D,7,113,0.207994338312893
14551,87,D#,7,113,0.19603468613741573
14562,98,D,8,113,0.10098629473788179
14563,99,D#,8,113,0.10801642850262144
14627,35,B,2,114,0.12317105216834272
14628,36,C,3,114,0.3202058684756353
14629,37,C#,3,114,0.23484035300145623
14650,58,A#,4,114,0.17557982675179748
14651,59,B,4,114,0.16987382663417114
14654,62,D,5,114,0.14823876941048306
14655,63,D#,5,114,0.12415510361511178
14662,70,A#,5,114,0.1061969163098512
14666,74,D,6,114,0.17500031769004948
14667,75,D#,6,114,0.1862150186257607
14668,76,E,6,114,0.126502084150675
14669,77,F,6,114,0.30485878153839363
14670,78,F#,6,114,0.2903605801180416
14678,86,D,7,114,0.2580305295603926
14679,87,D#,7,114,0.24518373099894705
14755,35,B,2,115,0.11967339120092495
14756,36,C,3,115,0.3504023081803431
14757,37,C#,3,115,0.2474657152400634
14778,58,A#,4,115,0.1931792768584209
14779,59,B,4,115,0.16550343429165548
14782,62,D,5,115,0.12441402313377857
14783,63,D#,5,115,0.11770757606446597
14794,74,D,6,115,0.18354652678030137
14795,75,D#,6,115,0.1974047944790344
14796,76,E,6,115,0.11838884646065936
14797,77,F,6,115,0.32378143399562764
14798,78,F#,6,115,0.29703211719456063
14806,86,D,7,115,0.11863722779754297
14882,34,A#,2,116,0.10278810006767251
14883,35,B,2,116,0.14608593834807526
14884,36,C,3,116,0.372089186336725
14885,37,C#,3,116,0.2624053089334042
14906,58,A#,4,116,0.2259639638264767
14907,59,B,4,116,0.17377577357522067
14910,62,D,5,116,0.13738879400578877
14922,74,D,6,116,0.18453399045349414
14923,75,D#,6,116,0.19797411995821776
14925,77,F,6,116,0.31961074489767455
14926,78,F#,6,116,0.25179340149864465
14934,86,D,7,116,0.2352409157064488
14935,87,D#,7,116,0.22606512902067916
14946,98,D,8,116,0.11791410438814721
14947,99,D#,8,116,0.10974842302516366
15010,34,A#,2,117,0.1122008309559175
15011,35,B,2,117,0.1922064251840182
15012,36,C,3,117,0.3827847686619068
15013,37,C#,3,117,0.2747474434907322
15034,58,A#,4,117,0.20709961775131605
15035,59,B,4,117,0.19700064867732422
15050,74,D,6,117,0.14356014344308138
15051,75,D#,6,117,0.158677469602938
15053,77,F,6,117,0.33153400301494135
15054,78,F#,6,117,0.23611938390705905
15058,82,A#,6,117,0.11811138010712814
15059,83,B,6,117,0.10221265299742278
15062,86,D,7,117,0.1799976717464015
15063,87,D#,7,117,0.17205543361912376
15138,34,A#,2,118,0.11378662041224247
15139,35,B,2,118,0.24128405243386028
15140,36,C,3,118,0.3832182437228112
15141,37,C#,3,118,0.2698893098574147
15163,59,B,4,118,0.2319468140419368
15164,60,C,5,118,0.16329128861303757
15178,74,D,6,118,0.1103018985902078
15180,76,E,6,118,0.14305279297639675
15181,77,F,6,118,0.5045884864557101
15182,78,F#,6,118,0.42439038830404396
15186,82,A#,6,118,0.11664483028494718
15187,83,B,6,118,0.10115003834471191
15190,86,D,7,118,0.17207259922456036
15191,87,D#,7,118,0.1565479752069453
15266,34,A#,2,119,0.10671530371582391
15267,35,B,2,119,0.28259196238876905
15268,36,C,3,119,0.3763643556529638
15269,37,C#,3,119,0.23483096353887736
15270,38,D,3,119,0.10982679533157996
15291,59,B,4,119,0.23518700796790093
15292,60,C,5,119,0.21192086911793567
15308,76,E,6,119,0.15077542133005195
15309,77,F,6,119,0.5521380296836339
15310,78,F#,6,119,0.47203348103739207
15314,82,A#,6,119,0.1139363365592315
15318,86,D,7,119,0.21239554689562418
15319,87,D#,7,119,0.2182186735697753
15395,35,B,2,120,0.31010269593804624
15396,36,C,3,120,0.3655389124273918
15397,37,C#,3,120,0.16813088686699207
15398,38,D,3,120,0.1427633094060267
15399,39,D#,3,120,0.10015996215110816
15419,59,B,4,120,0.17103850102130763
15420,60,C,5,120,0.16598089851268585
15434,74,D,6,120,0.16498499899076377
15435,75,D#,6,120,0.13673689541022585
15436,76,E,6,120,0.11445191450970578
15437,77,F,6,120,0.4723961541237342
15438,78,F#,6,120,0.4019678844417928
15446,86,D,7,120,0.1301149145481493
15447,87,D#,7,120,0.13607704544706886
15523,35,B,2,121,0.32135280390373633
15524,36,C,3,121,0.3545305387705298
15526,38,D,3,121,0.1709987606763992
15527,39,D#,3,121,0.1456712574319578
15528,40,E,3,121,0.10751511754882792
15532,44,G#,3,121,0.11421205357357021
15533,45,A,3,121,0.10297379948031445
15543,55,G,4,121,0.11322230692680021
15544,56,G#,4,121,0.11934832870115188
15545,57,A,4,121,0.14462961564556176
15546,58,A#,4,121,0.120748492989043
15547,59,B,4,121,0.17944681274212768
15562,74,D,6,121,0.2108345991678109
15563,75,D#,6,121,0.1851672598020362
15564,76,E,6,121,0.17257580833154035
15565,77,F,6,121,0.3800043156599851
15566,78,F#,6,121,0.2805393857130879
15570,82,A#,6,121,0.12498451326559126
15574,86,D,7,121,0.12610273060223956
15575,87,D#,7,121,0.1132308976654919
15651,35,B,2,122,0.3167306504413777
15652,36,C,3,122,0.3486774645845092
15654,38,D,3,122,0.18564839080016204
15655,39,D#,3,122,0.1796700717248822
15656,40,E,3,122,0.13698266563751124
15659,43,G,3,122,0.10652137041789661
15660,44,G#,3,122,0.1557251473653603
15661,45,A,3,122,0.15886465067972677
15662,46,A#,3,122,0.16301794145152324
15663,47,B,3,122,0.13942883321638364
15670,54,F#,4,122,0.130049735496109
15671,55,G,4,122,0.2089755314839962
15673,57,A,4,122,0.24635098124169408
15674,58,A#,4,122,0.405740947545813
15675,59,B,4,122,0.3037823655172695
15690,74,D,6,122,0.1198152168738222
15692,76,E,6,122,0.14924724539277412
15693,77,F,6,122,0.41769025294874934
15694,78,F#,6,122,0.3071522645906515
15702,86,D,7,122,0.11177304459573083
15779,35,B,2,123,0.2990124561174869
15780,36,C,3,123,0.35225709175777214
15781,37,C#,3,123,0.10886913876916178
15782,38,D,3,123,0.1815821369744763
15783,39,D#,3,123,0.19053838790796146
15784,40,E,3,123,0.15363378430621175
15787,43,G,3,123,0.12007336170236159
15788,44,G#,3,123,0.18991185996576027
15789,45,A,3,123,0.1597895620238217
15790,46,A#,3,123,0.20930074892779935
15791,47,B,3,123,0.18753019720302944
15798,54,F#,4,123,0.13872864770932333
15799,55,G,4,123,0.27978655855484
15800,56,G#,4,123,0.22874786986301435
15801,57,A,4,123,0.41767022578614693
15802,58,A#,4,123,0.5923795524610583
15803,59,B,4,123,0.30040433383604015
15818,74,D,6,123,0.12914593761036755
15820,76,E,6,123,0.14613804684939333
15821,77,F,6,123,0.40021712206474896
15822,78,F#,6,123,0.3064655826198172
15828,84,C,7,123,0.1157546192081757
15907,35,B,2,124,0.2723561608552321
15908,36,C,3,124,0.3642390471142417
15909,37,C#,3,124,0.1820274380531842
15910,38,D,3,124,0.1574934528571272
15911,39,D#,3,124,0.17866704496669533
15912,40,E,3,124,0.15400351552568242
15915,43,G,3,124,0.12610482964620284
15916,44,G#,3,124,0.22152094716429957
15918,46,A#,3,124,0.23136479976077487
15919,47,B,3,124,0.23477325797560952
15927,55,G,4,124,0.3064040253227272
15928,56,G#,4,124,0.2679190480200607
15929,57,A,4,124,0.31867481238068046
15930,58,A#,4,124,0.6332057624203004
15931,59,B,4,124,0.32595772539503337
15949,77,F,6,124,0.16506112082082308
15950,78,F#,6,124,0.14666707569178972
15954,82,A#,6,124,0.12448493408262017
15955,83,B,6,124,0.12300151318728327
15956,84,C,7,124,0.1689118648009164
15957,85,C#,7,124,0.13659344355978942
16035,35,B,2,125,0.24073989857123418
16036,36,C,3,125,0.380009284103461
16037,37,C#,3,125,0.22979715571232226
16038,38,D,3,125,0.11758705438155671
16039,39,D#,3,125,0.15273338715970594
16040,40,E,3,125,0.13741628680747975
16043,43,G,3,125,0.121381337631109
16044,44,G#,3,125,0.23979670051850796
16046,46,A#,3,125,0.26519707183790425
16047,47,B,3,125,0.26169573508657107
16055,55,G,4,125,0.30557746888609544
16056,56,G#,4,125,0.24184109273253948
16057,57,A,4,125,0.378218899619946
16058,58,A#,4,125,0.6344808087060279
16059,59,B,4,125,0.3160030530885641
16074,74,D,6,125,0.12845613011922874
16075,75,D#,6,125,0.20298022967086063
16076,76,E,6,125,0.15738050372417003
16077,77,F,6,125,0.11813720943180203
16084,84,C,7,125,0.26873221123983027
16085,85,C#,7,125,0.25185502341850546
16086,86,D,7,125,0.14079825881547967
16163,35,B,2,126,0.20767356122821853
16164,36,C,3,126,0.3961876584772269
16165,37,C#,3,126,0.2487101927249479
16167,39,D#,3,126,0.11812202568474833
16168,40,E,3,126,0.10932659214914611
16171,43,G,3,126,0.10373496937094026
16172,44,G#,3,126,0.23583531881614353
16173,45,A,3,126,0.22168459164801785
16174,46,A#,3,126,0.31687333526415323
16175,47,B,3,126,0.24414360029983903
16176,48,C,4,126,0.10754535505907392
16182,54,F#,4,126,0.10501093585671092
16183,55,G,4,126,0.31236618990009785
16184,56,G#,4,126,0.20457392897703025
16185,57,A,4,126,0.31179729692646896
16186,58,A#,4,126,0.6441175584186613
16187,59,B,4,126,0.38459874709551983
16202,74,D,6,126,0.10955418713706978
16203,75,D#,6,126,0.22243412253412467
16204,76,E,6,126,0.1520088701874107
16212,84,C,7,126,0.1554257321802507
16213,85,C#,7,126,0.17200837378746778
16214,86,D,7,126,0.1582346095583978
16215,87,D#,7,126,0.1267970090825135
16291,35,B,2,127,0.17904638527810326
16292,36,C,3,127,0.41139777330326094
16293,37,C#,3,127,0.24707530190884694
16300,44,G#,3,127,0.21684780042871785
16301,45,A,3,127,0.2844197517892343
16302,46,A#,3,127,0.35221490713103654
16303,47,B,3,127,0.19967128269142384
16311,55,G,4,127,0.31124609184777985
16312,56,G#,4,127,0.30392045767527287
16313,57,A,4,127,0.29541421667580503
16314,58,A#,4,127,0.46244510041551057
16315,59,B,4,127,0.3918102314071866
16330,74,D,6,127,0.10515403547906146
16331,75,D#,6,127,0.22904553416639442
16332,76,E,6,127,0.16920440649659677
16340,84,C,7,127,0.11592336166309858
16341,85,C#,7,127,0.11673827497777105
16343,87,D#,7,127,0.10793862586020597
16419,35,B,2,128,0.16641773086349715
16420,36,C,3,128,0.42439034288649824
16421,37,C#,3,128,0.24434952221933762
16428,44,G#,3,128,0.19760362577745666
16429,45,A,3,128,0.23485323343543188
16430,46,A#,3,128,0.3489212859685196
16431,47,B,3,128,0.1869843730549762
16439,55,G,4,128,0.30058288069536643
16440,56,G#,4,128,0.2801000436644074
16441,57,A,4,128,0.12627664728726576
16442,58,A#,4,128,0.29791964574695357
16443,59,B,4,128,0.3588627416610531
16458,74,D,6,128,0.14260641472643878
16459,75,D#,6,128,0.3790432208391448
16460,76,E,6,128,0.2746145443636006
16468,84,C,7,128,0.272068370631337
16469,85,C#,7,128,0.2415732097905946
16471,87,D#,7,128,0.12069938829183205
16547,35,B,2,129,0.17898246315386748
16548,36,C,3,129,0.4338057796948233
16549,37,C#,3,129,0.2544423131878559
16556,44,G#,3,129,0.1797378442347318
16557,45,A,3,129,0.10367962607983225
16558,46,A#,3,129,0.31761311620861993
16559,47,B,3,129,0.21460664679890237
16567,55,G,4,129,0.2834686593926906
16568,56,G#,4,129,0.19101291557889669
16569,57,A,4,129,0.18122530486043906
16570,58,A#,4,129,0.467384568182406
16571,59,B,4,129,0.37421691030758886
16572,60,C,5,129,0.10696751463433747
16587,75,D#,6,129,0.28585113210593704
16588,76,E,6,129,0.2425685858608057
16596,84,C,7,129,0.32634014887333823
16597,85,C#,7,129,0.29553382540407847
16675,35,B,2,130,0.20921645450567497
16676,36,C,3,130,0.4390312135729468
16677,37,C#,3,130,0.2705347503239014
16684,44,G#,3,130,0.15656788491132886
16686,46,A#,3,130,0.28932479536949396
16687,47,B,3,130,0.21374194416377912
16695,55,G,4,130,0.26774347315453695
16696,56,G#,4,130,0.2535276404858152
16697,57,A,4,130,0.2912154173977057
16698,58,A#,4,130,0.4899273924476606
16699,59,B,4,130,0.3272911583045972
16714,74,D,6,130,0.11620935724153507
16715,75,D#,6,130,0.3151316909888811
16716,76,E,6,130,0.2386905545853293
16724,84,C,7,130,0.24992130813868743
16725,85,C#,7,130,0.23261845404485026
16803,35,B,2,131,0.24133439897280656
16804,36,C,3,131,0.43993136811049827
16805,37,C#,3,131,0.2778126485801477
16812,44,G#,3,131,0.13256943068876476
16813,45,A,3,131,0.16519346232336596
16814,46,A#,3,131,0.27369120538179315
16815,47,B,3,131,0.17382520236909432
16823,55,G,4,131,0.27412522250487054
16824,56,G#,4,131,0.2052991066526388
16825,57,A,4,131,0.11984699619270732
16826,58,A#,4,131,0.37582397714361887
16827,59,B,4,131,0.2735406561214427
16843,75,D#,6,131,0.24957546965423275
16844,76,E,6,131,0.21026663442912968
16852,84,C,7,131,0.16335348984794584
16853,85,C#,7,131,0.13634800507659706
16931,35,B,2,132,0.2645933644805747
16932,36,C,3,132,0.4349352747642955
16933,37,C#,3,132,0.2699597572348074
16940,44,G#,3,132,0.11843405912917528
16941,45,A,3,132,0.17979452976184945
16942,46,A#,3,132,0.252918144167295
16943,47,B,3,132,0.1370588406379879
16951,55,G,4,132,0.27121851095431676
16952,56,G#,4,132,0.22873181891718236
16954,58,A#,4,132,0.24907183560648397
16955,59,B,4,132,0.21835537233371916
16970,74,D,6,132,0.1201484309242679
16971,75,D#,6,132,0.24340330427938894
16972,76,E,6,132,0.15835107354477682
16980,84,C,7,132,0.13413603900561524
17059,35,B,2,133,0.2746613516614532
17060,36,C,3,133,0.42071992410169307
17061,37,C#,3,133,0.24957224989685375
17068,44,G#,3,133,0.10867432513494814
17069,45,A,3,133,0.12040560365169004
17070,46,A#,3,133,0.22226492013728205
17071,47,B,3,133,0.11885760781749351
17079,55,G,4,133,0.2662053298589949
17080,56,G#,4,133,0.2367222809098246
17082,58,A#,4,133,0.19781099803241323
17083,59,B,4,133,0.21485459270301144
17099,75,D#,6,133,0.13128740658331817
17100,76,E,6,133,0.1172736419746772
17107,83,B,6,133,0.16762858769672084
17108,84,C,7,133,0.5239382848148805
17109,85,C#,7,133,0.4355342350799284
17110,86,D,7,133,0.15385879600982566
17187,35,B,2,134,0.27090951230742216
17188,36,C,3,134,0.3949901170245081
17189,37,C#,3,134,0.2218650377774766
17198,46,A#,3,134,0.19579224061514158
17199,47,B,3,134,0.11363940670637576
17207,55,G,4,134,0.25997551990431067
17208,56,G#,4,134,0.24503925315180095
17210,58,A#,4,134,0.13430695095344364
17211,59,B,4,134,0.3163951424053554
17212,60,C,5,134,0.3062940938971323
17213,61,C#,5,134,0.21256312345876824
17214,62,D,5,134,0.11282656254196281
17226,74,D,6,134,0.13682319470032817
17227,75,D#,6,134,0.28545943011563796
17228,76,E,6,134,0.17881174464232963
17235,83,B,6,134,0.1669150525649702
17236,84,C,7,134,0.6498774221063428
17237,85,C#,7,134,0.5490257797004915
17238,86,D,7,134,0.10796718750430735
17315,35,B,2,135,0.2546824698642391
17316,36,C,3,135,0.35871607886980283
17317,37,C#,3,135,0.19127240894195224
17326,46,A#,3,135,0.18934006862041922
