,MIDI Note,Note,Octave,time,value
53851,91,G,7,420,0.13332437066065322
53852,92,G#,7,420,0.26170312349874575
53853,93,A,7,420,0.3636421803633502
53854,94,A#,7,420,0.24677913971093984
53855,95,B,7,420,0.11534164267282013
53920,32,G#,2,421,0.139858506138931
53921,33,A,2,421,0.1751871400905341
53922,34,A#,2,421,0.184608142722459
53923,35,B,2,421,0.16373099972659738
53924,36,C,3,421,0.15834477511059913
53925,37,C#,3,421,0.15009662648097624
53926,38,D,3,421,0.10202548350794122
53972,84,C,7,421,0.1572546636305234
53973,85,C#,7,421,0.1975434155465067
53976,88,E,7,421,0.14023981094237273
53978,90,F#,7,421,0.1504497628626762
53979,91,G,7,421,0.16139150504942004
53980,92,G#,7,421,0.25176954800379364
53981,93,A,7,421,0.2824307258119383
53982,94,A#,7,421,0.11171677459540108
54048,32,G#,2,422,0.12227397121254997
54049,33,A,2,422,0.14456409813982884
54050,34,A#,2,422,0.14455690499652465
54051,35,B,2,422,0.11440516785914032
54052,36,C,3,422,0.10892278254155448
54053,37,C#,3,422,0.10706998120836032
54100,84,C,7,422,0.16016323954316444
54101,85,C#,7,422,0.1656316149712083
54103,87,D#,7,422,0.10405698663072553
54104,88,E,7,422,0.1485524922547386
54106,90,F#,7,422,0.250266751038553
54107,91,G,7,422,0.14042745015971264
54108,92,G#,7,422,0.32407274638690337
54109,93,A,7,422,0.3835475451912642
54176,32,G#,2,423,0.10060941028180845
54177,33,A,2,423,0.10925035258494124
54178,34,A#,2,423,0.1019653497935156
54224,80,G#,6,423,0.11877278336352044
54225,81,A,6,423,0.1079129373565269
54227,83,B,6,423,0.13851041915629034
54228,84,C,7,423,0.3285971190311578
54229,85,C#,7,423,0.2479268041553032
54231,87,D#,7,423,0.2498613540673643
54232,88,E,7,423,0.21022454970600718
54233,89,F,7,423,0.14784267497636236
54234,90,F#,7,423,0.33402417163198694
54235,91,G,7,423,0.19916249912918746
54236,92,G#,7,423,0.38450788498769045
54237,93,A,7,423,0.3306733233595906
54347,75,D#,6,424,0.10449246550386422
54348,76,E,6,424,0.1087063078848885
54352,80,G#,6,424,0.18898739660850505
54353,81,A,6,424,0.2113893682909943
54356,84,C,7,424,0.33854865131806045
54357,85,C#,7,424,0.31583716986685006
54358,86,D,7,424,0.14256502949984992
54359,87,D#,7,424,0.22561291299565112
54360,88,E,7,424,0.23016718166949968
54361,89,F,7,424,0.1685963724799475
54362,90,F#,7,424,0.27267830377187824
54363,91,G,7,424,0.2338770571658492
54364,92,G#,7,424,0.3174845394861799
54365,93,A,7,424,0.3348797031306926
54366,94,A#,7,424,0.14464303484796118
54480,80,G#,6,425,0.11621182329494624
54481,81,A,6,425,0.22741591763290248
54482,82,A#,6,425,0.1775991130032003
54483,83,B,6,425,0.13336427620847785
54485,85,C#,7,425,0.2703772436849092
54486,86,D,7,425,0.18273817095632808
54487,87,D#,7,425,0.18634252877123844
54488,88,E,7,425,0.23503776122483452
54489,89,F,7,425,0.13312437859875648
54490,90,F#,7,425,0.2512586830364936
54491,91,G,7,425,0.30287571985961553
54493,93,A,7,425,0.36893400579748686
54494,94,A#,7,425,0.18844777309153804
54609,81,A,6,426,0.27944276789016426
54610,82,A#,6,426,0.21649378590521573
54613,85,C#,7,426,0.30871197923754046
54614,86,D,7,426,0.22372219399094143
54616,88,E,7,426,0.1461080487483181
54617,89,F,7,426,0.1127444248133082
54618,90,F#,7,426,0.1335543174444827
54619,91,G,7,426,0.31163537788505424
54620,92,G#,7,426,0.2415517465877716
54621,93,A,7,426,0.22946888649654795
54622,94,A#,7,426,0.16412219815738088
54737,81,A,6,427,0.1636404719705429
54738,82,A#,6,427,0.21001668629638354
54742,86,D,7,427,0.11639450470703357
54747,91,G,7,427,0.11022141047353785
54748,92,G#,7,427,0.10389989308376779
54865,81,A,6,428,0.17966818254917866
54866,82,A#,6,428,0.22536397083045095
54869,85,C#,7,428,0.10279600120708696
54870,86,D,7,428,0.10833704812060613
54992,80,G#,6,429,0.13841780098175477
54993,81,A,6,429,0.342985011072543
54994,82,A#,6,429,0.2097591998686233
54997,85,C#,7,429,0.15983626164270934
54999,87,D#,7,429,0.10707577501798385
55000,88,E,7,429,0.17350470432552406
55108,68,G#,5,430,0.13350804871189328
55115,75,D#,6,430,0.14037873699316283
55119,79,G,6,430,0.2530839847373209
55120,80,G#,6,430,0.43404145542144423
55121,81,A,6,430,0.22236778296320872
55124,84,C,7,430,0.167535827026689
55125,85,C#,7,430,0.1174933949477106
55127,87,D#,7,430,0.2407077807943415
55128,88,E,7,430,0.17779260482589718
55236,68,G#,5,431,0.13558240173498437
55248,80,G#,6,431,0.12994456976593366
55364,68,G#,5,432,0.10787216531747057
55618,66,F#,5,434,0.1095415454737998
55619,67,G,5,434,0.12307252939823109
55623,71,B,5,434,0.11150656150935827
55624,72,C,6,434,0.10449497426762439
56902,70,A#,5,444,0.12298092933053653
56903,71,B,5,444,0.14775335741324544
57023,63,D#,5,445,0.11429309341308314
57024,64,E,5,445,0.12881865302314302
57025,65,F,5,445,0.11241920597472424
57029,69,A,5,445,0.13125345651548023
57030,70,A#,5,445,0.22280596500917707
57031,71,B,5,445,0.12635937026970773
57032,72,C,6,445,0.24219375524091408
57033,73,C#,6,445,0.29767356665341865
57034,74,D,6,445,0.26251899463320394
57035,75,D#,6,445,0.2111980983908313
57036,76,E,6,445,0.16474315661153618
57037,77,F,6,445,0.1721711954320544
57038,78,F#,6,445,0.2627533202235769
57039,79,G,6,445,0.24732453007365096
57040,80,G#,6,445,0.20952281059913222
57041,81,A,6,445,0.21325605134691475
57042,82,A#,6,445,0.17588049234769212
57043,83,B,6,445,0.1606213699651407
57044,84,C,7,445,0.11767482164749933
57047,87,D#,7,445,0.12275571044133368
57159,71,B,5,446,0.23537206410786474
57160,72,C,6,446,0.2821684963485494
57161,73,C#,6,446,0.10234928713267673
57166,78,F#,6,446,0.2626043054657531
57167,79,G,6,446,0.3874325889751146
57168,80,G#,6,446,0.19031932474444607
57171,83,B,6,446,0.6750270962617353
57172,84,C,7,446,1.235106588117311
57173,85,C#,7,446,0.6672630281201601
57175,87,D#,7,446,0.35837535270819
57176,88,E,7,446,0.45247227053575195
57177,89,F,7,446,0.18957557467465533
57178,90,F#,7,446,0.4509409732622328
57179,91,G,7,446,0.8507797815801544
57180,92,G#,7,446,0.40144716276504655
57181,93,A,7,446,0.13389076668242297
57182,94,A#,7,446,0.20142080726611308
57191,103,G,8,446,0.12172770174085873
57295,79,G,6,447,0.13653963697465882
57299,83,B,6,447,0.16297283028136325
57300,84,C,7,447,0.5552725333935142
57301,85,C#,7,447,0.43336199869918857
57302,86,D,7,447,0.1079548399547938
57303,87,D#,7,447,0.20943091709802278
57304,88,E,7,447,0.6027113887832155
57305,89,F,7,447,0.3872222214938675
57306,90,F#,7,447,0.1560331585794726
57307,91,G,7,447,0.3791941340687245
57308,92,G#,7,447,0.3379401276838567
57310,94,A#,7,447,0.40058582539334586
57311,95,B,7,447,0.2599801116612269
57317,101,F,8,447,0.10753464327137481
57318,102,F#,8,447,0.1055718837976424
57320,104,G#,8,447,0.13971678657229952
57428,84,C,7,448,0.1837207405662609
57429,85,C#,7,448,0.23399292577230096
57430,86,D,7,448,0.1623089055974246
57432,88,E,7,448,0.558528379077539
57433,89,F,7,448,0.5000902554517808
57435,91,G,7,448,0.42147561289883273
57436,92,G#,7,448,0.41370875280025476
57438,94,A#,7,448,0.38487541676301534
57439,95,B,7,448,0.32543293475709706
57446,102,F#,8,448,0.15164030305654155
57447,103,G,8,448,0.12097271955279863
57556,84,C,7,449,0.23264140257482724
57557,85,C#,7,449,0.23915902343004114
57559,87,D#,7,449,0.16877903345176737
57560,88,E,7,449,0.5404075305757441
57561,89,F,7,449,0.4258517308206965
57562,90,F#,7,449,0.1111962415372309
57563,91,G,7,449,0.22732758676189296
57564,92,G#,7,449,0.29210108506241256
57565,93,A,7,449,0.3185795814466261
57566,94,A#,7,449,0.6181710167078164
57567,95,B,7,449,0.5055370423978125
57568,96,C,8,449,0.1345803218022158
57574,102,F#,8,449,0.1625647171064293
57575,103,G,8,449,0.21644166529753192
57576,104,G#,8,449,0.18243073956223166
57577,105,A,8,449,0.1173525247464339
57578,106,A#,8,449,0.11269766250826471
57684,84,C,7,450,0.20602395910031315
57685,85,C#,7,450,0.20232691874560466
57687,87,D#,7,450,0.1882499555052524
57688,88,E,7,450,0.606036306440891
57689,89,F,7,450,0.5154194320986845
57690,90,F#,7,450,0.1015679788661708
57691,91,G,7,450,0.16941560065722194
57692,92,G#,7,450,0.2148206753672241
57693,93,A,7,450,0.22158106155907498
57694,94,A#,7,450,0.7566979409196976
57695,95,B,7,450,0.4953589546628032
57703,103,G,8,450,0.15911272399098367
57704,104,G#,8,450,0.19131552275462904
57812,84,C,7,451,0.10385432570678572
57813,85,C#,7,451,0.13695823703980203
57814,86,D,7,451,0.11672248803606701
57815,87,D#,7,451,0.13762383000291983
57816,88,E,7,451,0.44178817215324967
57817,89,F,7,451,0.4275876102341909
57818,90,F#,7,451,0.11825172135416398
57819,91,G,7,451,0.1016714898224345
57820,92,G#,7,451,0.11366785187099604
57821,93,A,7,451,0.16801701409223108
57822,94,A#,7,451,0.49562777902098715
57823,95,B,7,451,0.40090231390448733
57824,96,C,8,451,0.1527783784279498
57831,103,G,8,451,0.13128948947350563
57832,104,G#,8,451,0.1383081194483399
57940,84,C,7,452,0.12218918384424386
57941,85,C#,7,452,0.12784901349391734
57944,88,E,7,452,0.3320774723490694
57945,89,F,7,452,0.28560074900207616
57947,91,G,7,452,0.10641423639509028
57950,94,A#,7,452,0.3104346967864594
57951,95,B,7,452,0.24047819584904762
57956,100,E,8,452,0.11161490186199392
57957,101,F,8,452,0.13442346053503468
57958,102,F#,8,452,0.13350849492705547
57959,103,G,8,452,0.19570191155566496
57960,104,G#,8,452,0.19164738953468136
58072,88,E,7,453,0.26003648664275186
58073,89,F,7,453,0.17888268374353317
58077,93,A,7,453,0.11181544588598018
58078,94,A#,7,453,0.2495335220001399
58079,95,B,7,453,0.15995720390976217
58080,96,C,8,453,0.12051719053157225
58087,103,G,8,453,0.10860187426035692
58200,88,E,7,454,0.19813109500510684
58201,89,F,7,454,0.12495095602118292
58206,94,A#,7,454,0.13308108758485993
58211,99,D#,8,454,0.10653451234813731
58212,100,E,8,454,0.11384102693609657
58215,103,G,8,454,0.11839728495080938
58328,88,E,7,455,0.12225569548010602
58329,89,F,7,455,0.11426111972098527
58334,94,A#,7,455,0.1208845449607309
58337,97,C#,8,455,0.14552485815006683
58338,98,D,8,455,0.10932344099950111
58453,85,C#,7,456,0.16706487094651667
58454,86,D,7,456,0.10413731504760095
58576,80,G#,6,457,0.1226299979964053
58581,85,C#,7,457,0.11686222854181477
58582,86,D,7,457,0.10023157481948869
58593,97,C#,8,457,0.17764176815503238
58594,98,D,8,457,0.18276837093034334
58595,99,D#,8,457,0.10799709329653638
58704,80,G#,6,458,0.14541580430882334
58705,81,A,6,458,0.11110604391771634
58721,97,C#,8,458,0.12850665031415898
58722,98,D,8,458,0.11334718519494759
58832,80,G#,6,459,0.1327598744233997
58851,99,D#,8,459,0.10235015233464495
58952,72,C,6,460,0.100544595279643
58958,78,F#,6,460,0.12131477959620082
58959,79,G,6,460,0.17664581313966365
58964,84,C,7,460,0.1801769132062619
58977,97,C#,8,460,0.14926944891065907
58978,98,D,8,460,0.17524833777634785
59079,71,B,5,461,0.13269358510781887
59080,72,C,6,461,0.11751062112409152
59086,78,F#,6,461,0.1819716723378164
59087,79,G,6,461,0.18176375894589863
59091,83,B,6,461,0.16226263878443645
59092,84,C,7,461,0.15258361766446546
59105,97,C#,8,461,0.14091817270762808
59106,98,D,8,461,0.12805158455568172
59215,79,G,6,462,0.11593487552793137
59334,70,A#,5,463,0.10622873835526694
59335,71,B,5,463,0.1506754010548969
59336,72,C,6,463,0.10886935788146491
60452,36,C,3,472,0.10467138764221753
60453,37,C#,3,472,0.10237273174528957
60579,35,B,2,473,0.11311028571706992
60580,36,C,3,473,0.12732558266509175
60581,37,C#,3,473,0.1278977695469946
60582,38,D,3,473,0.11497909198565426
60583,39,D#,3,473,0.10420383250611981
60587,43,G,3,473,0.10357827690417036
60588,44,G#,3,473,0.12114781914824203
60589,45,A,3,473,0.12101665437013456
60590,46,A#,3,473,0.1284491384952488
60591,47,B,3,473,0.13122682212018538
60592,48,C,4,473,0.10392058878609525
60607,63,D#,5,473,0.10586444513739623
60608,64,E,5,473,0.1473315386336606
60706,34,A#,2,474,0.10949919056678532
60707,35,B,2,474,0.12644466613952646
60708,36,C,3,474,0.1398076637637269
60709,37,C#,3,474,0.14418813541945708
60710,38,D,3,474,0.1306729158113604
60711,39,D#,3,474,0.11763712125737337
60712,40,E,3,474,0.10173170183369348
60714,42,F#,3,474,0.1036787057605198
60715,43,G,3,474,0.14592712016002188
60716,44,G#,3,474,0.1543522777349793
60717,45,A,3,474,0.15821023488273858
60718,46,A#,3,474,0.1910028406589545
60719,47,B,3,474,0.19891859342654852
60720,48,C,4,474,0.14833815673880674
60721,49,C#,4,474,0.10280054791146157
60726,54,F#,4,474,0.10433311353417478
60734,62,D,5,474,0.10473502666483113
60735,63,D#,5,474,0.19039994486257847
60736,64,E,5,474,0.24638859802484567
60737,65,F,5,474,0.13529415978752937
60834,34,A#,2,475,0.11762988925331641
60835,35,B,2,475,0.13070369606171015
60836,36,C,3,475,0.139589009031965
60837,37,C#,3,475,0.14928646348764912
60838,38,D,3,475,0.1317922614190182
60839,39,D#,3,475,0.11689588398510771
60840,40,E,3,475,0.10654617273095926
60841,41,F,3,475,0.10178093582771176
60842,42,F#,3,475,0.13452772532249269
60843,43,G,3,475,0.17154973300248155
60844,44,G#,3,475,0.15942477030343835
60845,45,A,3,475,0.14532823343543158
60846,46,A#,3,475,0.21643443618793937
60847,47,B,3,475,0.23373665971710053
60848,48,C,4,475,0.14673698379642028
60850,50,D,4,475,0.10001961715316461
60862,62,D,5,475,0.12959245030161315
60865,65,F,5,475,0.1633528724769995
60866,66,F#,5,475,0.18724014198265526
60867,67,G,5,475,0.18111381104184548
60868,68,G#,5,475,0.10286871662107751
60893,93,A,7,475,0.12513502324558415
60962,34,A#,2,476,0.11860039963693857
60963,35,B,2,476,0.1253418701164923
60964,36,C,3,476,0.1266987896757047
60965,37,C#,3,476,0.14261081387276672
60966,38,D,3,476,0.11761872638517777
60967,39,D#,3,476,0.10152218356064431
60970,42,F#,3,476,0.14779773229933005
60971,43,G,3,476,0.17101135702294076
60972,44,G#,3,476,0.13269459214307838
60974,46,A#,3,476,0.19610873082474048
60975,47,B,3,476,0.2215643708612517
60976,48,C,4,476,0.10477603157384986
60994,66,F#,5,476,0.14244628122907466
61021,93,A,7,476,0.3182973688528808
61022,94,A#,7,476,0.5567037973054408
61023,95,B,7,476,0.31529814058592304
61090,34,A#,2,477,0.11229696463490826
61091,35,B,2,477,0.11089573838282024
61092,36,C,3,477,0.1036728048302881
61093,37,C#,3,477,0.125137043171327
61098,42,F#,3,477,0.13996753935035824
61099,43,G,3,477,0.1454267988481802
61102,46,A#,3,477,0.1480890916936642
61103,47,B,3,477,0.17501470741029382
61122,66,F#,5,477,0.10686285266092528
61128,72,C,6,477,0.1504159860569754
61129,73,C#,6,477,0.1657966309332928
61152,96,C,8,477,0.19540672992753788
61153,97,C#,8,477,0.3294409361498441
61154,98,D,8,477,0.14247120113791406
61226,42,F#,3,478,0.11282377582117431
61227,43,G,3,478,0.10560599305545734
61230,46,A#,3,478,0.11313797907693544
61231,47,B,3,478,0.12616517605012548
61256,72,C,6,478,0.12084415860758538
61257,73,C#,6,478,0.1620379717311422
61280,96,C,8,478,0.12772438783309514
61281,97,C#,8,478,0.16359541963105756
61283,99,D#,8,478,0.18859018364498592
61284,100,E,8,478,0.18198525925687845
61384,72,C,6,479,0.1191971157611902
61385,73,C#,6,479,0.16899865327653335
61411,99,D#,8,479,0.24845326073898266
61412,100,E,8,479,0.17292818336945917
61513,73,C#,6,480,0.14684974542932228
61514,74,D,6,480,0.12121882096112059
61538,98,D,8,480,0.17306361584001603
61539,99,D#,8,480,0.3253934181537265
61540,100,E,8,480,0.18806598165473581
61544,104,G#,8,480,0.10201488500690656
61641,73,C#,6,481,0.13427135427172665
61666,98,D,8,481,0.2151907511714466
61667,99,D#,8,481,0.3194879619993711
61668,100,E,8,481,0.14488720018731038
61769,73,C#,6,482,0.13432071519678118
61794,98,D,8,482,0.12467919686046885
61795,99,D#,8,482,0.2222035974988986
61796,100,E,8,482,0.10677088249577674
61897,73,C#,6,483,0.12486066838340572
61898,74,D,6,483,0.10152837349092289
61923,99,D#,8,483,0.11693946909584856
62048,96,C,8,484,0.17445653084764548
62049,97,C#,8,484,0.126686300973072
63427,67,G,5,495,0.13178512620497898
63432,72,C,6,495,0.1019037236113748
63434,74,D,6,495,0.11782723327038018
63435,75,D#,6,495,0.10791915332180906
64050,50,D,4,500,0.10700568909392787
64177,49,C#,4,501,0.12220569949062272
64178,50,D,4,501,0.16432367464759726
64179,51,D#,4,501,0.16453381238999484
64180,52,E,4,501,0.1281920301273396
64189,61,C#,5,501,0.13728028320160396
64190,62,D,5,501,0.110468989824287
64191,63,D#,5,501,0.11036288320705397
64305,49,C#,4,502,0.11438048752519225
64306,50,D,4,502,0.15873749378550644
64307,51,D#,4,502,0.1897403116773022
64308,52,E,4,502,0.13687179498583302
64317,61,C#,5,502,0.14405140553947193
64318,62,D,5,502,0.36952122178340224
64319,63,D#,5,502,0.3367157309985233
64320,64,E,5,502,0.1592783188888291
64328,72,C,6,502,0.10163906529689447
64335,79,G,6,502,0.1217826836123525
64435,51,D#,4,503,0.14342034244862262
64436,52,E,4,503,0.11118494110594516
64445,61,C#,5,503,0.21495175424063498
64446,62,D,5,503,0.4849203089834628
64447,63,D#,5,503,0.3642227397866817
64451,67,G,5,503,0.18516977710586116
64456,72,C,6,503,0.25638842289152736
64457,73,C#,6,503,0.3041724367154076
64458,74,D,6,503,0.20308602564461417
64574,62,D,5,504,0.3851409494221213
64575,63,D#,5,504,0.3217377865734438
64578,66,F#,5,504,0.13566958785992347
64579,67,G,5,504,0.2186850839063474
64580,68,G#,5,504,0.11639248713780644
64582,70,A#,5,504,0.18153053308301836
64583,71,B,5,504,0.15261391374332758
64584,72,C,6,504,0.10331399286936072
64585,73,C#,6,504,0.222712825909098
64586,74,D,6,504,0.19982173151612265
64702,62,D,5,505,0.28193359185149813
64703,63,D#,5,505,0.2572578570289932
64704,64,E,5,505,0.16499572364402487
64705,65,F,5,505,0.1426102134931198
64708,68,G#,5,505,0.11292741710832765
64710,70,A#,5,505,0.16106653727007345
64711,71,B,5,505,0.13178427559083145
64713,73,C#,6,505,0.17922915161210398
64714,74,D,6,505,0.11845823909296758
64830,62,D,5,506,0.1555771419657104
64831,63,D#,5,506,0.14239101959035635
64832,64,E,5,506,0.1274578327236698
64833,65,F,5,506,0.19610105428679936
64841,73,C#,6,506,0.15332183254924564
64842,74,D,6,506,0.149308186307933
64960,64,E,5,507,0.17684560849581288
64961,65,F,5,507,0.19408513786099468
64969,73,C#,6,507,0.19121970793615178
64970,74,D,6,507,0.19165593096985356
64972,76,E,6,507,0.14782293997402252
64973,77,F,6,507,0.14391377480152603
65088,64,E,5,508,0.12785312608834745
65089,65,F,5,508,0.12310516154153174
65096,72,C,6,508,0.11173016847855742
65097,73,C#,6,508,0.2644585433502339
65098,74,D,6,508,0.25872346459572426
65223,71,B,5,509,0.10297739768166662
65225,73,C#,6,509,0.22755590470827866
65226,74,D,6,509,0.23089474642057253
65353,73,C#,6,510,0.13364219073325456
65475,67,G,5,511,0.11308991911503898
67624,40,E,3,528,0.10919229055522929
67625,41,F,3,528,0.11750993695368883
67631,47,B,3,528,0.11478737314636892
67632,48,C,4,528,0.10116870057981331
67635,51,D#,4,528,0.16737354091351847
67636,52,E,4,528,0.25259510438247196
67637,53,F,4,528,0.2872777515811223
67638,54,F#,4,528,0.2188039927226321
67639,55,G,4,528,0.1597881162142511
67640,56,G#,4,528,0.10513857565947858
67645,61,C#,5,528,0.11787249244513981
67646,62,D,5,528,0.11747954309808759
67650,66,F#,5,528,0.16277209574024654
67651,67,G,5,528,0.15352804382161261
67751,39,D#,3,529,0.10703068751990802
67752,40,E,3,529,0.15891532317237422
67753,41,F,3,529,0.19186158594238914
67754,42,F#,3,529,0.1743005103008921
67755,43,G,3,529,0.13816152122789058
67758,46,A#,3,529,0.11115173757680134
67759,47,B,3,529,0.15453918873899916
67760,48,C,4,529,0.15041663197171773
67761,49,C#,4,529,0.11588722684803553
67762,50,D,4,529,0.1480860540607106
67763,51,D#,4,529,0.2982471565865857
67764,52,E,4,529,0.47610480863047316
67765,53,F,4,529,0.6073249371257701
67766,54,F#,4,529,0.48459132438244357
67767,55,G,4,529,0.21582762611850298
67768,56,G#,4,529,0.1088486519954076
67769,57,A,4,529,0.11806941495412489
67770,58,A#,4,529,0.12079736706467134
67773,61,C#,5,529,0.2002277683713959
67774,62,D,5,529,0.39359198165479087
67775,63,D#,5,529,0.3209215763744991
67776,64,E,5,529,0.12664304752754407
67778,66,F#,5,529,0.17621908560959748
67779,67,G,5,529,0.1465726749618369
67879,39,D#,3,530,0.11010474937528703
67880,40,E,3,530,0.1905182058178678
67881,41,F,3,530,0.2625979079479571
