,MIDI Note,Note,Octave,time,value
1183775,31,G,2,9248,0.19043696904174012
1183776,32,G#,2,9248,0.13921863768998544
1183783,39,D#,3,9248,0.17601854732080408
1183784,40,E,3,9248,0.2936713242685662
1183785,41,F,3,9248,0.22134305809625404
1183786,42,F#,3,9248,0.12145563078243485
1183789,45,A,3,9248,0.13746865038407294
1183790,46,A#,3,9248,0.1391826297032096
1183791,47,B,3,9248,0.1251858148485599
1183792,48,C,4,9248,0.1429201083603899
1183793,49,C#,4,9248,0.26243094401194167
1183794,50,D,4,9248,0.8468987008406698
1183795,51,D#,4,9248,0.4735403996147465
1183796,52,E,4,9248,0.8096039729606168
1183797,53,F,4,9248,0.6275438311281939
1183798,54,F#,4,9248,0.16125031267402157
1183800,56,G#,4,9248,0.17540272700637868
1183801,57,A,4,9248,0.13631659830905615
1183802,58,A#,4,9248,0.21995292354498377
1183803,59,B,4,9248,0.24526984412372227
1183804,60,C,5,9248,0.21059180505164984
1183808,64,E,5,9248,0.12316886162288365
1183809,65,F,5,9248,0.11985911362067393
1183811,67,G,5,9248,0.34747529383857895
1183812,68,G#,5,9248,1.1088225674854746
1183813,69,A,5,9248,0.9192379760493752
1183814,70,A#,5,9248,0.21037187296009366
1183824,80,G#,6,9248,0.28742939535187784
1183825,81,A,6,9248,0.24063410647746433
1183831,87,D#,7,9248,0.1398264966499349
1183832,88,E,7,9248,0.11066126890195661
1183836,92,G#,7,9248,0.10192679026839176
1183899,27,D#,2,9249,0.11762705526236784
1183900,28,E,2,9249,0.1193370039391401
1183902,30,F#,2,9249,0.12681463929194167
1183903,31,G,2,9249,0.2048322338188053
1183904,32,G#,2,9249,0.14102120303502877
1183911,39,D#,3,9249,0.17295989726642505
1183912,40,E,3,9249,0.2962853092960072
1183913,41,F,3,9249,0.1835110645306435
1183916,44,G#,3,9249,0.1016526219356528
1183918,46,A#,3,9249,0.12695061445601852
1183921,49,C#,4,9249,0.22661692314389528
1183922,50,D,4,9249,0.6978502553096007
1183923,51,D#,4,9249,0.464667143212279
1183924,52,E,4,9249,0.7907535849589605
1183925,53,F,4,9249,0.7353855793571427
1183926,54,F#,4,9249,0.20624608433858935
1183928,56,G#,4,9249,0.10214263712616317
1183930,58,A#,4,9249,0.17225438959533274
1183931,59,B,4,9249,0.3753493359973016
1183932,60,C,5,9249,0.3292175070195717
1183933,61,C#,5,9249,0.130043170985271
1183935,63,D#,5,9249,0.12618494791915852
1183936,64,E,5,9249,0.26408046095110155
1183937,65,F,5,9249,0.23124285637375502
1183939,67,G,5,9249,0.30328406658747964
1183940,68,G#,5,9249,1.0110292760565764
1183941,69,A,5,9249,0.8319983240681508
1183942,70,A#,5,9249,0.16300618390360874
1183952,80,G#,6,9249,0.18428831282748423
1183953,81,A,6,9249,0.16777742785474778
1183964,92,G#,7,9249,0.11496430633550338
1184027,27,D#,2,9250,0.12104060127065351
1184028,28,E,2,9250,0.13241693445768438
1184030,30,F#,2,9250,0.14018012383648382
1184031,31,G,2,9250,0.2145372666438395
1184032,32,G#,2,9250,0.13995413743347057
1184039,39,D#,3,9250,0.1641020170621208
1184040,40,E,3,9250,0.27955078277564416
1184041,41,F,3,9250,0.13802989897427215
1184044,44,G#,3,9250,0.10864431657579621
1184046,46,A#,3,9250,0.1161688532993071
1184049,49,C#,4,9250,0.20839787277216312
1184050,50,D,4,9250,0.5427765156032887
1184051,51,D#,4,9250,0.7621379667901571
1184052,52,E,4,9250,0.9035303868070351
1184053,53,F,4,9250,0.6640672264072672
1184054,54,F#,4,9250,0.20540566119275078
1184059,59,B,4,9250,0.29638012669959374
1184060,60,C,5,9250,0.21862250418914053
1184061,61,C#,5,9250,0.10926920778517081
1184062,62,D,5,9250,0.10399050469661955
1184064,64,E,5,9250,0.23489589560872695
1184065,65,F,5,9250,0.14788587041526172
1184067,67,G,5,9250,0.17614605015896653
1184068,68,G#,5,9250,0.8078292600240938
1184069,69,A,5,9250,0.713011050935778
1184070,70,A#,5,9250,0.16124155041700575
1184080,80,G#,6,9250,0.18566906149303564
1184081,81,A,6,9250,0.1678604674608116
1184092,92,G#,7,9250,0.10730427090687633
1184093,93,A,7,9250,0.1016778949327772
1184155,27,D#,2,9251,0.1239004629662455
1184156,28,E,2,9251,0.14315610748947533
1184158,30,F#,2,9251,0.1471581059092293
1184159,31,G,2,9251,0.21873512647878826
1184160,32,G#,2,9251,0.13838140265025603
1184167,39,D#,3,9251,0.15116618756760972
1184168,40,E,3,9251,0.25085421327801694
1184169,41,F,3,9251,0.11398741124053491
1184174,46,A#,3,9251,0.11194515157190378
1184176,48,C,4,9251,0.1129116193777074
1184178,50,D,4,9251,0.4311154783589637
1184179,51,D#,4,9251,0.6129863662277794
1184180,52,E,4,9251,0.6745048589871946
1184181,53,F,4,9251,0.5015356107576806
1184182,54,F#,4,9251,0.1862775838662859
1184186,58,A#,4,9251,0.111087148429379
1184187,59,B,4,9251,0.220623140210816
1184188,60,C,5,9251,0.12421114888869905
1184191,63,D#,5,9251,0.1448537427066559
1184192,64,E,5,9251,0.2736203557337478
1184193,65,F,5,9251,0.20719167092834972
1184195,67,G,5,9251,0.1556656787455908
1184196,68,G#,5,9251,0.6827462160561726
1184197,69,A,5,9251,0.7384856609101659
1184198,70,A#,5,9251,0.27417076447174243
1184208,80,G#,6,9251,0.19941597891361623
1184209,81,A,6,9251,0.21709587859011092
1184283,27,D#,2,9252,0.1264095675777706
1184284,28,E,2,9252,0.1507423542491149
1184285,29,F,2,9252,0.1057159884323853
1184286,30,F#,2,9252,0.14739619954136327
1184287,31,G,2,9252,0.21700026405817172
1184288,32,G#,2,9252,0.13843716154514862
1184295,39,D#,3,9252,0.1305876231756091
1184296,40,E,3,9252,0.21951392102176492
1184297,41,F,3,9252,0.1160372648976012
1184302,46,A#,3,9252,0.11339023981751754
1184303,47,B,3,9252,0.10995837609930458
1184306,50,D,4,9252,0.34227247592259813
1184307,51,D#,4,9252,0.2632442980279506
1184308,52,E,4,9252,0.31342503953870277
1184309,53,F,4,9252,0.30352821226004123
1184311,55,G,4,9252,0.10683703122327048
1184315,59,B,4,9252,0.2132910115808695
1184316,60,C,5,9252,0.13008828120712226
1184320,64,E,5,9252,0.19630362842031066
1184321,65,F,5,9252,0.1303063680550896
1184324,68,G#,5,9252,0.3444723635366443
1184325,69,A,5,9252,0.4846218605944663
1184326,70,A#,5,9252,0.19554566601592557
1184411,27,D#,2,9253,0.12851178801240662
1184412,28,E,2,9253,0.15486489848107732
1184413,29,F,2,9253,0.11054815950186249
1184414,30,F#,2,9253,0.14146378372766968
1184415,31,G,2,9253,0.2090575099611176
1184416,32,G#,2,9253,0.1410939896017342
1184423,39,D#,3,9253,0.10070793556837536
1184424,40,E,3,9253,0.19142282813907446
1184425,41,F,3,9253,0.11862756595970723
1184429,45,A,3,9253,0.10311062601971635
1184431,47,B,3,9253,0.10689606900501682
1184434,50,D,4,9253,0.2458058638356932
1184435,51,D#,4,9253,0.20239426495395035
1184436,52,E,4,9253,0.24833333346302958
1184437,53,F,4,9253,0.2100074157569279
1184440,56,G#,4,9253,0.10175090247332357
1184442,58,A#,4,9253,0.10193090906134909
1184443,59,B,4,9253,0.2157937722302139
1184444,60,C,5,9253,0.18471146853531886
1184447,63,D#,5,9253,0.1132641602934627
1184448,64,E,5,9253,0.19778938879542232
1184449,65,F,5,9253,0.15311782983854844
1184452,68,G#,5,9253,0.1880999012925611
1184453,69,A,5,9253,0.26001595556180246
1184454,70,A#,5,9253,0.13348141043306197
1184539,27,D#,2,9254,0.13006134164941124
1184540,28,E,2,9254,0.15572962859190362
1184541,29,F,2,9254,0.10917008473643187
1184542,30,F#,2,9254,0.1301908621989021
1184543,31,G,2,9254,0.19519808821459678
1184544,32,G#,2,9254,0.14477265127855246
1184552,40,E,3,9254,0.16648109344136264
1184553,41,F,3,9254,0.11112179276682109
1184562,50,D,4,9254,0.15729361699854005
1184563,51,D#,4,9254,0.2183998078438385
1184564,52,E,4,9254,0.24894687661818077
1184565,53,F,4,9254,0.17311557123050794
1184571,59,B,4,9254,0.16319992066800054
1184572,60,C,5,9254,0.11813358328954711
1184576,64,E,5,9254,0.1185328478960076
1184667,27,D#,2,9255,0.1308474347912315
1184668,28,E,2,9255,0.15394140772131634
1184669,29,F,2,9255,0.10065766737713519
1184670,30,F#,2,9255,0.11441838770007197
1184671,31,G,2,9255,0.17649167053502796
1184672,32,G#,2,9255,0.146535276916153
1184680,40,E,3,9255,0.14375823928708675
1184691,51,D#,4,9255,0.11242346476630438
1184692,52,E,4,9255,0.15974092525328523
1184693,53,F,4,9255,0.10646994940966875
1184795,27,D#,2,9256,0.13055513225696097
1184796,28,E,2,9256,0.1501244995458152
1184799,31,G,2,9256,0.1546870587995571
1184800,32,G#,2,9256,0.1439813546021606
1184808,40,E,3,9256,0.12493623792008506
1184923,27,D#,2,9257,0.128880724954844
1184924,28,E,2,9257,0.14464013685238
1184927,31,G,2,9257,0.13196373144513637
1184928,32,G#,2,9257,0.1363301656669317
1184936,40,E,3,9257,0.11098390034918568
1185051,27,D#,2,9258,0.12560992676638888
1185052,28,E,2,9258,0.13770267487843638
1185055,31,G,2,9258,0.11048180269860898
1185056,32,G#,2,9258,0.12481887217268277
1185179,27,D#,2,9259,0.12066900424018286
1185180,28,E,2,9259,0.12970512526584968
1185184,32,G#,2,9259,0.11138931263953923
1185307,27,D#,2,9260,0.11421375490829118
1185308,28,E,2,9260,0.12153273356706622
1185435,27,D#,2,9261,0.10657030038288531
1185436,28,E,2,9261,0.11441033613614705
1185564,28,E,2,9262,0.1092286067669795
1185692,28,E,2,9263,0.10585805978608334
1185820,28,E,2,9264,0.10309621777657829
1188290,66,F#,5,9283,0.10967463708183761
1188291,67,G,5,9283,0.13219689829818443
1188420,68,G#,5,9284,0.10504977018138423
1188421,69,A,5,9284,0.10009540070985362
1189019,27,D#,2,9289,0.1004880296619679
1189147,27,D#,2,9290,0.10220028462133442
1189275,27,D#,2,9291,0.10138158515406039
1191479,55,G,4,9308,0.11207470581969402
1191480,56,G#,4,9308,0.12628927163982923
1191481,57,A,4,9308,0.12345456814841942
1191486,62,D,5,9308,0.12896454371026225
1191488,64,E,5,9308,0.21883134984719665
1191489,65,F,5,9308,0.27917686280901166
1191490,66,F#,5,9308,0.2008313705427468
1191491,67,G,5,9308,0.13430653722291577
1191496,72,C,6,9308,0.12116758456158476
1191497,73,C#,6,9308,0.13958185154915337
1191498,74,D,6,9308,0.12693325791950194
1191499,75,D#,6,9308,0.11163519216370181
1191500,76,E,6,9308,0.11524372027217329
1191608,56,G#,4,9309,0.10539481873418126
1191610,58,A#,4,9309,0.10258794512741046
1191614,62,D,5,9309,0.13887162080515517
1191615,63,D#,5,9309,0.2781386278754318
1191616,64,E,5,9309,0.3044361986786193
1191617,65,F,5,9309,0.15178347276734575
1191620,68,G#,5,9309,0.18034443649582904
1191621,69,A,5,9309,0.17452520634839044
1191622,70,A#,5,9309,0.11916941822089606
1191623,71,B,5,9309,0.15876394976478786
1191624,72,C,6,9309,0.13993786940136171
1191725,45,A,3,9310,0.10874131097951348
1191726,46,A#,3,9310,0.11022703066633084
1191743,63,D#,5,9310,0.15130371231649795
1191744,64,E,5,9310,0.12083820090653058
1191853,45,A,3,9311,0.11204483406332467
1191854,46,A#,3,9311,0.11199120136584263
1197094,38,D,3,9352,0.10146263023579344
1197101,45,A,3,9352,0.13129653662589374
1197102,46,A#,3,9352,0.11075382543220003
1197111,55,G,4,9352,0.11740235148969415
1197112,56,G#,4,9352,0.1967594408271358
1197113,57,A,4,9352,0.22286333678811457
1197114,58,A#,4,9352,0.18940330650776663
1197115,59,B,4,9352,0.1351220855421112
1197211,27,D#,2,9353,0.11116509552348992
1197217,33,A,2,9353,0.10044883936170307
1197218,34,A#,2,9353,0.1149815618742421
1197222,38,D,3,9353,0.12440852644547444
1197225,41,F,3,9353,0.13052423009255393
1197226,42,F#,3,9353,0.1290024947311463
1197229,45,A,3,9353,0.18062642602123932
1197230,46,A#,3,9353,0.19232482181781865
1197231,47,B,3,9353,0.1108795626552042
1197232,48,C,4,9353,0.10253275836804054
1197233,49,C#,4,9353,0.1367684237542473
1197234,50,D,4,9353,0.10894645472815934
1197239,55,G,4,9353,0.13731833156810902
1197240,56,G#,4,9353,0.3061081390825425
1197241,57,A,4,9353,0.31949348623235185
1197242,58,A#,4,9353,0.166642561088285
1197243,59,B,4,9353,0.12596835268006507
1197244,60,C,5,9353,0.11840256916265768
1197339,27,D#,2,9354,0.12697812355912488
1197340,28,E,2,9354,0.11691509727432096
1197341,29,F,2,9354,0.1036093472395947
1197345,33,A,2,9354,0.10365843600882696
1197346,34,A#,2,9354,0.13554492757781442
1197350,38,D,3,9354,0.13549052135420497
1197353,41,F,3,9354,0.1721069760344596
1197354,42,F#,3,9354,0.15815684359441418
1197356,44,G#,3,9354,0.1008366025636174
1197357,45,A,3,9354,0.19941530731392082
1197358,46,A#,3,9354,0.2370464393052462
1197359,47,B,3,9354,0.22005674627967692
1197360,48,C,4,9354,0.26503384955528464
1197361,49,C#,4,9354,0.3837419799692599
1197362,50,D,4,9354,0.36116690014959996
1197363,51,D#,4,9354,0.22609918915190702
1197364,52,E,4,9354,0.16701014930171823
1197368,56,G#,4,9354,0.31868964510765385
1197369,57,A,4,9354,0.22828938263453
1197378,66,F#,5,9354,0.15997749813696185
1197379,67,G,5,9354,0.1441550832082987
1197395,83,B,6,9354,0.16739520919580816
1197396,84,C,7,9354,0.28697275910447845
1197397,85,C#,7,9354,0.22110762992624863
1197398,86,D,7,9354,0.12281028063281972
1197401,89,F,7,9354,0.1495871949656746
1197402,90,F#,7,9354,0.1279779908098319
1197405,93,A,7,9354,0.1240827101652002
1197406,94,A#,7,9354,0.10536705043889216
1197407,95,B,7,9354,0.10183639642255322
1197408,96,C,8,9354,0.32323931947264883
1197409,97,C#,8,9354,0.31015941712029166
1197410,98,D,8,9354,0.17844336130654617
1197411,99,D#,8,9354,0.12089360307218577
1197467,27,D#,2,9355,0.14111933264489457
1197468,28,E,2,9355,0.13759851253720887
1197469,29,F,2,9355,0.11050072027051477
1197473,33,A,2,9355,0.1022050742556606
1197474,34,A#,2,9355,0.15188900707952352
1197475,35,B,2,9355,0.11224182610575287
1197478,38,D,3,9355,0.13166248919202092
1197479,39,D#,3,9355,0.14184364390791201
1197480,40,E,3,9355,0.13892420523137552
1197481,41,F,3,9355,0.20209695639680747
1197482,42,F#,3,9355,0.15981725927937365
1197484,44,G#,3,9355,0.11473408468575401
1197485,45,A,3,9355,0.17418347984219934
1197486,46,A#,3,9355,0.22301296796702155
1197487,47,B,3,9355,0.2644232914542282
1197488,48,C,4,9355,0.36895116434007436
1197489,49,C#,4,9355,0.6271359848175758
1197490,50,D,4,9355,0.7290572038422934
1197491,51,D#,4,9355,0.5813138112446287
1197492,52,E,4,9355,0.3394376371003989
1197493,53,F,4,9355,0.1292912047362686
1197494,54,F#,4,9355,0.12178770874210722
1197495,55,G,4,9355,0.16612410276536793
1197496,56,G#,4,9355,0.2704868025187968
1197497,57,A,4,9355,0.17695944799833443
1197507,67,G,5,9355,0.11489996551131866
1197523,83,B,6,9355,0.1319898504458103
1197524,84,C,7,9355,0.13540767115562213
1197535,95,B,7,9355,0.1914739379809881
1197536,96,C,8,9355,0.1901047947239807
1197595,27,D#,2,9356,0.15282750297972905
1197596,28,E,2,9356,0.1554936701633936
1197597,29,F,2,9356,0.1144704397053715
1197602,34,A#,2,9356,0.16166862818784317
1197603,35,B,2,9356,0.12962955680569446
1197606,38,D,3,9356,0.11462271104184878
1197607,39,D#,3,9356,0.17929744334327644
1197608,40,E,3,9356,0.20192633652001443
1197609,41,F,3,9356,0.21020377528111947
1197610,42,F#,3,9356,0.12875574382686286
1197611,43,G,3,9356,0.11424613573229149
1197612,44,G#,3,9356,0.11706373289189687
1197613,45,A,3,9356,0.1129265966414589
1197614,46,A#,3,9356,0.16586683757375106
1197615,47,B,3,9356,0.22235820866983455
1197616,48,C,4,9356,0.3524696170374573
1197617,49,C#,4,9356,0.6781959003179372
1197618,50,D,4,9356,0.9698117990355859
1197619,51,D#,4,9356,0.8373425921224532
1197620,52,E,4,9356,0.46977972779798294
1197621,53,F,4,9356,0.1893997393809934
1197622,54,F#,4,9356,0.11540209813963857
1197623,55,G,4,9356,0.14749327403911217
1197624,56,G#,4,9356,0.15563806002969444
1197625,57,A,4,9356,0.15437349633051264
1197626,58,A#,4,9356,0.10995747995939643
1197723,27,D#,2,9357,0.16151996185365017
1197724,28,E,2,9357,0.16956926568168315
1197725,29,F,2,9357,0.11548346514167329
1197730,34,A#,2,9357,0.1632618883506944
1197731,35,B,2,9357,0.13999041578177224
1197735,39,D#,3,9357,0.20162951854521405
1197736,40,E,3,9357,0.24962437419873415
1197737,41,F,3,9357,0.19637532312826597
1197739,43,G,3,9357,0.11550146797715771
1197740,44,G#,3,9357,0.10304832144255227
1197743,47,B,3,9357,0.12477828426049194
1197744,48,C,4,9357,0.24358686539822
1197745,49,C#,4,9357,0.49181020190381863
1197746,50,D,4,9357,0.9658380623228411
1197747,51,D#,4,9357,0.7572246180500859
1197748,52,E,4,9357,0.4309983346662523
1197749,53,F,4,9357,0.16824408099087546
1197851,27,D#,2,9358,0.16682321610584183
1197852,28,E,2,9358,0.17924336961589754
1197853,29,F,2,9358,0.11352377377111034
1197858,34,A#,2,9358,0.1565808464094593
1197859,35,B,2,9358,0.14104876032117594
1197863,39,D#,3,9358,0.20540105334189362
1197864,40,E,3,9358,0.2684579602630632
1197865,41,F,3,9358,0.16930307436780387
1197872,48,C,4,9358,0.11329887935320365
1197873,49,C#,4,9358,0.2621125897496814
1197874,50,D,4,9358,0.7799494045076248
1197875,51,D#,4,9358,0.4823597603056123
1197876,52,E,4,9358,0.23089138563854417
1197877,53,F,4,9358,0.2399069109718525
1197979,27,D#,2,9359,0.16861672536006214
1197980,28,E,2,9359,0.18436579061319552
1197981,29,F,2,9359,0.10845863367946021
1197986,34,A#,2,9359,0.14308576720502822
1197987,35,B,2,9359,0.13189117222178579
1197991,39,D#,3,9359,0.19113098647387622
1197992,40,E,3,9359,0.2572616405780058
1197993,41,F,3,9359,0.13964739112812963
1198001,49,C#,4,9359,0.21415275417186422
1198002,50,D,4,9359,0.5701159783241179
1198003,51,D#,4,9359,0.47346109144086224
1198004,52,E,4,9359,0.280419980374044
1198005,53,F,4,9359,0.2621935145231712
1198107,27,D#,2,9360,0.16704796977729694
1198108,28,E,2,9360,0.18506681993409127
1198109,29,F,2,9360,0.10029600715404235
1198114,34,A#,2,9360,0.12507210491817736
1198115,35,B,2,9360,0.113758186316414
1198119,39,D#,3,9360,0.16185222498644722
1198120,40,E,3,9360,0.22751312719634204
1198121,41,F,3,9360,0.11172480461664534
1198129,49,C#,4,9360,0.17297920210553167
1198130,50,D,4,9360,0.39954692827931415
1198131,51,D#,4,9360,0.45389070715271407
1198132,52,E,4,9360,0.3843574392063027
1198133,53,F,4,9360,0.21505952005321344
1198235,27,D#,2,9361,0.16250079353102484
1198236,28,E,2,9361,0.18175928868449281
1198242,34,A#,2,9361,0.10468073429585761
1198247,39,D#,3,9361,0.12411735222269002
1198248,40,E,3,9361,0.1945014389290254
1198257,49,C#,4,9361,0.1061263368767604
1198258,50,D,4,9361,0.24963619239612542
1198259,51,D#,4,9361,0.2631618251949086
1198260,52,E,4,9361,0.2639861875996558
1198261,53,F,4,9361,0.17058607974529408
1198267,59,B,4,9361,0.10420024280181257
1198363,27,D#,2,9362,0.15559476413299558
1198364,28,E,2,9362,0.17496515698388593
1198376,40,E,3,9362,0.16707035598827533
1198386,50,D,4,9362,0.12704240998316035
1198388,52,E,4,9362,0.10841349360444684
1198389,53,F,4,9362,0.1169461253685257
1198491,27,D#,2,9363,0.14697349850486532
1198492,28,E,2,9363,0.16565624386589012
1198504,40,E,3,9363,0.14633553883668185
1198619,27,D#,2,9364,0.13734601685856263
1198620,28,E,2,9364,0.15513127013842026
1198632,40,E,3,9364,0.13123344989802857
1198747,27,D#,2,9365,0.12748649555123653
1198748,28,E,2,9365,0.1445776081540937
1198760,40,E,3,9365,0.12133107934721235
1198875,27,D#,2,9366,0.11794061070129326
1198876,28,E,2,9366,0.13480105105757273
1198888,40,E,3,9366,0.11450617459279769
1199003,27,D#,2,9367,0.10897712923142659
1199004,28,E,2,9367,0.1260135477048082
1199016,40,E,3,9367,0.10693259268168366
1199131,27,D#,2,9368,0.10053315273631731
1199132,28,E,2,9368,0.11777504131762116
1199184,80,G#,6,9368,0.15863410347110643
1199260,28,E,2,9369,0.10940907241887869
1199312,80,G#,6,9369,0.16362794515398216
1199313,81,A,6,9369,0.1016099225210704
1199388,28,E,2,9370,0.10036119746690493
1199440,80,G#,6,9370,0.12731178937454066
1200453,69,A,5,9378,0.15557864221935533
1200454,70,A#,5,9378,0.20109999953257018
1201438,30,F#,2,9386,0.10571684520189409
1201463,55,G,4,9386,0.10316337401519157
1201464,56,G#,4,9386,0.1321597723489056
1201465,57,A,4,9386,0.10444046688636437
1201566,30,F#,2,9387,0.1174508416392487
1201567,31,G,2,9387,0.10026808642501178
1201591,55,G,4,9387,0.1251561616550598
1201592,56,G#,4,9387,0.1854025921188829
1201593,57,A,4,9387,0.15208812615727235
1201694,30,F#,2,9388,0.12952395259876634
1201695,31,G,2,9388,0.1284133383056644
1201720,56,G#,4,9388,0.14046175234727665
1201721,57,A,4,9388,0.1165903737101303
1201733,69,A,5,9388,0.12768109056865082
1201734,70,A#,5,9388,0.15076833034289888
1201822,30,F#,2,9389,0.1409892521531237
1201823,31,G,2,9389,0.15409895951023417
1201824,32,G#,2,9389,0.1117985970487928
1201838,46,A#,3,9389,0.16618137432493202
1201840,48,C,4,9389,0.12910708151462813
1201950,30,F#,2,9390,0.15030253135410424
1201951,31,G,2,9390,0.1760781117192409
1201952,32,G#,2,9390,0.12668485844490016
1201965,45,A,3,9390,0.15261291327031148
1201966,46,A#,3,9390,0.25885456468566703
1201967,47,B,3,9390,0.24625727559050226
1201968,48,C,4,9390,0.27629715272757216
1201969,49,C#,4,9390,0.10687600114449279
1201970,50,D,4,9390,0.1217684448906497
1201971,51,D#,4,9390,0.11676697013884647
1202078,30,F#,2,9391,0.15611423322616289
1202079,31,G,2,9391,0.19335643554252252
1202080,32,G#,2,9391,0.13692130974250838
1202089,41,F,3,9391,0.1126546175189331
1202092,44,G#,3,9391,0.12360956728233483
1202093,45,A,3,9391,0.24072939181870942
1202094,46,A#,3,9391,0.32469890600526186
1202095,47,B,3,9391,0.34703797316576596
1202096,48,C,4,9391,0.40867441482696815
1202097,49,C#,4,9391,0.38759678211527054
1202098,50,D,4,9391,0.43357139425201957
1202099,51,D#,4,9391,0.4803315131865928
1202100,52,E,4,9391,0.4060352975052807
1202101,53,F,4,9391,0.2666996038012678
1202102,54,F#,4,9391,0.11974732379968246
1202106,58,A#,4,9391,0.14478036285475768
1202107,59,B,4,9391,0.15417454690530605
1202112,64,E,5,9391,0.12149937039081536
1202206,30,F#,2,9392,0.15777023249356797
1202207,31,G,2,9392,0.20492622006790323
1202208,32,G#,2,9392,0.14166688904819036
1202215,39,D#,3,9392,0.12820071219697807
1202216,40,E,3,9392,0.15166550452031136
1202217,41,F,3,9392,0.14134362656318566
1202219,43,G,3,9392,0.10927537988599809
1202220,44,G#,3,9392,0.17854150761587104
1202221,45,A,3,9392,0.29163127492422974
1202222,46,A#,3,9392,0.3303090820947892
1202223,47,B,3,9392,0.313501220057961
1202224,48,C,4,9392,0.4118779780463417
1202225,49,C#,4,9392,0.6028681995782063
1202226,50,D,4,9392,0.7966070523443509
1202227,51,D#,4,9392,0.9269066896222781
1202228,52,E,4,9392,0.7777650198618462
1202229,53,F,4,9392,0.4408942988584942
1202230,54,F#,4,9392,0.19670818589184605
1202234,58,A#,4,9392,0.15918371163053235
1202235,59,B,4,9392,0.18771190041385902
1202238,62,D,5,9392,0.1460305807926209
1202239,63,D#,5,9392,0.15025813383360698
1202240,64,E,5,9392,0.23419082657832804
1202241,65,F,5,9392,0.23878988068440168
1202242,66,F#,5,9392,0.1349212329368815
1202244,68,G#,5,9392,0.1063631121947946
1202250,74,D,6,9392,0.10877957276904099
1202252,76,E,6,9392,0.10761044526214276
1202334,30,F#,2,9393,0.15532035849403558
1202335,31,G,2,9393,0.21001632455585223
1202336,32,G#,2,9393,0.14062436484497703
1202343,39,D#,3,9393,0.15050570396952204
1202344,40,E,3,9393,0.2016556542064016
1202345,41,F,3,9393,0.1656588590637622
1202347,43,G,3,9393,0.13742384266621102
1202348,44,G#,3,9393,0.20968387129631152
1202349,45,A,3,9393,0.2762121265405656
1202350,46,A#,3,9393,0.2683518790932373
1202351,47,B,3,9393,0.174380539463172
1202352,48,C,4,9393,0.31902559738480585
1202353,49,C#,4,9393,0.5689736821271323
1202354,50,D,4,9393,0.942955681419805
1202355,51,D#,4,9393,1.0518972146494454
1202356,52,E,4,9393,0.9187223655302218
1202357,53,F,4,9393,0.418802017629928
1202358,54,F#,4,9393,0.14674335418909623
1202359,55,G,4,9393,0.11921045349641143
1202362,58,A#,4,9393,0.13116707355124663
1202363,59,B,4,9393,0.13525072828531426
1202366,62,D,5,9393,0.15092611917459736
1202368,64,E,5,9393,0.1843581838415523
1202369,65,F,5,9393,0.13246560014757555
1202462,30,F#,2,9394,0.14941433263078582
1202463,31,G,2,9394,0.20817381479464356
1202464,32,G#,2,9394,0.13436168012723643
1202471,39,D#,3,9394,0.1614994711085595
1202472,40,E,3,9394,0.23740880584025328
1202473,41,F,3,9394,0.17786274388457168
1202475,43,G,3,9394,0.15625252368878373
1202476,44,G#,3,9394,0.1937669978743965
1202477,45,A,3,9394,0.2028516567104339
1202478,46,A#,3,9394,0.16842417823912054
1202480,48,C,4,9394,0.20285102408559666
1202481,49,C#,4,9394,0.3022026317800907
1202482,50,D,4,9394,0.8699119533451124
1202483,51,D#,4,9394,0.6210320395370144
1202484,52,E,4,9394,0.7908250734456135
1202485,53,F,4,9394,0.42941081959088445
1202486,54,F#,4,9394,0.13101407990186303
1202491,59,B,4,9394,0.10848441377991722
1202494,62,D,5,9394,0.11106010472283905
1202495,63,D#,5,9394,0.10531187319958145
1202496,64,E,5,9394,0.11208317652951516
1202590,30,F#,2,9395,0.14065165270443022
1202591,31,G,2,9395,0.1996522545250283
1202592,32,G#,2,9395,0.12405822112252081
1202599,39,D#,3,9395,0.16222036985715088
1202600,40,E,3,9395,0.2526772533639802
1202601,41,F,3,9395,0.1732891027263951
1202602,42,F#,3,9395,0.11060726396232064
1202603,43,G,3,9395,0.1639808860395642
1202604,44,G#,3,9395,0.13818883039513039
1202605,45,A,3,9395,0.10822510278103073
1202608,48,C,4,9395,0.13711301436276507
1202609,49,C#,4,9395,0.11368839614559251
1202610,50,D,4,9395,0.7185130922227766
1202611,51,D#,4,9395,0.38273985956313744
1202612,52,E,4,9395,0.7263773576473813
1202613,53,F,4,9395,0.6294358744983346
1202614,54,F#,4,9395,0.20404332279181045
1202619,59,B,4,9395,0.1747710510173029
1202620,60,C,5,9395,0.14265389390840214
1202625,65,F,5,9395,0.10500945307014456
1202718,30,F#,2,9396,0.12948322017615913
1202719,31,G,2,9396,0.18554366514148876
1202720,32,G#,2,9396,0.11146845848591873
1202727,39,D#,3,9396,0.15514580852724355
1202728,40,E,3,9396,0.2477616016833942
1202729,41,F,3,9396,0.15157675339180302
1202730,42,F#,3,9396,0.10893423559466739
1202731,43,G,3,9396,0.15133093898778632
1202737,49,C#,4,9396,0.20946000743236737
1202738,50,D,4,9396,0.6111691678207816
1202739,51,D#,4,9396,0.8019515730636216
1202740,52,E,4,9396,0.9432011536543519
1202741,53,F,4,9396,0.6439459212930735
1202742,54,F#,4,9396,0.14854719489577906
