,channel,clocks_per_click,control,denominator,key,name,notated_32nd_notes_per_beat,note,numerator,program,tempo,time,type,value,velocity,note_midi_value,note_velocity,note_time,note_seconds,tpb,channel_chunk,instrument
5120,3.0,,,,,,,55.0,,,,0,note_on,,0.0,55.0,0.0,19200,80.0,120,3.0_20.0,Acoustic Guitar (nylon)
5121,3.0,,,,,,,60.0,,,,0,note_on,,0.0,60.0,0.0,19200,80.0,120,3.0_20.0,Acoustic Guitar (nylon)
5122,3.0,,,,,,,55.0,,,,0,note_on,,70.0,55.0,70.0,19200,80.0,120,3.0_20.0,Acoustic Guitar (nylon)
5123,3.0,,,,,,,60.0,,,,4,note_on,,70.0,60.0,70.0,19204,80.01666666666667,120,3.0_20.0,Acoustic Guitar (nylon)
5124,3.0,,,,,,,64.0,,,,3,note_on,,70.0,64.0,70.0,19207,80.02916666666667,120,3.0_20.0,Acoustic Guitar (nylon)
5125,3.0,,,,,,,64.0,,,,53,note_on,,0.0,64.0,0.0,19260,80.25,120,3.0_20.0,Acoustic Guitar (nylon)
5126,3.0,,,,,,,55.0,,,,0,note_on,,0.0,55.0,0.0,19260,80.25,120,3.0_20.0,Acoustic Guitar (nylon)
5127,3.0,,,,,,,48.0,,,,0,note_on,,0.0,48.0,0.0,19260,80.25,120,3.0_20.0,Acoustic Guitar (nylon)
5128,3.0,,,,,,,52.0,,,,0,note_on,,0.0,52.0,0.0,19260,80.25,120,3.0_20.0,Acoustic Guitar (nylon)
5129,3.0,,,,,,,60.0,,,,0,note_on,,0.0,60.0,0.0,19260,80.25,120,3.0_20.0,Acoustic Guitar (nylon)
5130,3.0,,,,,,,48.0,,,,0,note_on,,70.0,48.0,70.0,19260,80.25,120,3.0_20.0,Acoustic Guitar (nylon)
5131,3.0,,,,,,,52.0,,,,4,note_on,,70.0,52.0,70.0,19264,80.26666666666667,120,3.0_20.0,Acoustic Guitar (nylon)
5132,3.0,,,,,,,55.0,,,,1,note_on,,70.0,55.0,70.0,19265,80.27083333333333,120,3.0_20.0,Acoustic Guitar (nylon)
5133,3.0,,,,,,,60.0,,,,1,note_on,,70.0,60.0,70.0,19266,80.275,120,3.0_20.0,Acoustic Guitar (nylon)
5134,3.0,,,,,,,64.0,,,,1,note_on,,70.0,64.0,70.0,19267,80.27916666666667,120,3.0_20.0,Acoustic Guitar (nylon)
5135,3.0,,,,,,,64.0,,,,113,note_on,,0.0,64.0,0.0,19380,80.75,120,3.0_20.0,Acoustic Guitar (nylon)
5136,3.0,,,,,,,55.0,,,,0,note_on,,0.0,55.0,0.0,19380,80.75,120,3.0_20.0,Acoustic Guitar (nylon)
5137,3.0,,,,,,,60.0,,,,0,note_on,,0.0,60.0,0.0,19380,80.75,120,3.0_20.0,Acoustic Guitar (nylon)
5138,3.0,,,,,,,55.0,,,,0,note_on,,70.0,55.0,70.0,19380,80.75,120,3.0_20.0,Acoustic Guitar (nylon)
5139,3.0,,,,,,,60.0,,,,4,note_on,,70.0,60.0,70.0,19384,80.76666666666667,120,3.0_20.0,Acoustic Guitar (nylon)
5140,3.0,,,,,,,64.0,,,,3,note_on,,70.0,64.0,70.0,19387,80.77916666666667,120,3.0_20.0,Acoustic Guitar (nylon)
5141,3.0,,,,,,,64.0,,,,53,note_on,,0.0,64.0,0.0,19440,81.0,120,3.0_20.0,Acoustic Guitar (nylon)
5142,3.0,,,,,,,55.0,,,,0,note_on,,0.0,55.0,0.0,19440,81.0,120,3.0_20.0,Acoustic Guitar (nylon)
5143,3.0,,,,,,,48.0,,,,0,note_on,,0.0,48.0,0.0,19440,81.0,120,3.0_20.0,Acoustic Guitar (nylon)
5144,3.0,,,,,,,52.0,,,,0,note_on,,0.0,52.0,0.0,19440,81.0,120,3.0_20.0,Acoustic Guitar (nylon)
5145,3.0,,,,,,,60.0,,,,0,note_on,,0.0,60.0,0.0,19440,81.0,120,3.0_20.0,Acoustic Guitar (nylon)
5146,3.0,,,,,,,43.0,,,,0,note_on,,70.0,43.0,70.0,19440,81.0,120,3.0_20.0,Acoustic Guitar (nylon)
5147,3.0,,,,,,,47.0,,,,2,note_on,,70.0,47.0,70.0,19442,81.00833333333333,120,3.0_20.0,Acoustic Guitar (nylon)
5148,3.0,,,,,,,50.0,,,,2,note_on,,70.0,50.0,70.0,19444,81.01666666666667,120,3.0_20.0,Acoustic Guitar (nylon)
5149,3.0,,,,,,,55.0,,,,1,note_on,,70.0,55.0,70.0,19445,81.02083333333333,120,3.0_20.0,Acoustic Guitar (nylon)
5150,3.0,,,,,,,59.0,,,,1,note_on,,70.0,59.0,70.0,19446,81.025,120,3.0_20.0,Acoustic Guitar (nylon)
5151,3.0,,,,,,,67.0,,,,1,note_on,,70.0,67.0,70.0,19447,81.02916666666667,120,3.0_20.0,Acoustic Guitar (nylon)
5152,3.0,,,,,,,67.0,,,,113,note_on,,0.0,67.0,0.0,19560,81.5,120,3.0_20.0,Acoustic Guitar (nylon)
5153,3.0,,,,,,,55.0,,,,0,note_on,,0.0,55.0,0.0,19560,81.5,120,3.0_20.0,Acoustic Guitar (nylon)
5154,3.0,,,,,,,59.0,,,,0,note_on,,0.0,59.0,0.0,19560,81.5,120,3.0_20.0,Acoustic Guitar (nylon)
5155,3.0,,,,,,,55.0,,,,0,note_on,,70.0,55.0,70.0,19560,81.5,120,3.0_20.0,Acoustic Guitar (nylon)
5156,3.0,,,,,,,59.0,,,,4,note_on,,70.0,59.0,70.0,19564,81.51666666666667,120,3.0_20.0,Acoustic Guitar (nylon)
5157,3.0,,,,,,,67.0,,,,3,note_on,,70.0,67.0,70.0,19567,81.52916666666667,120,3.0_20.0,Acoustic Guitar (nylon)
5158,3.0,,,,,,,67.0,,,,53,note_on,,0.0,67.0,0.0,19620,81.75,120,3.0_20.0,Acoustic Guitar (nylon)
5159,3.0,,,,,,,50.0,,,,0,note_on,,0.0,50.0,0.0,19620,81.75,120,3.0_20.0,Acoustic Guitar (nylon)
5160,3.0,,,,,,,43.0,,,,0,note_on,,0.0,43.0,0.0,19620,81.75,120,3.0_20.0,Acoustic Guitar (nylon)
5161,3.0,,,,,,,47.0,,,,0,note_on,,0.0,47.0,0.0,19620,81.75,120,3.0_20.0,Acoustic Guitar (nylon)
5162,3.0,,,,,,,59.0,,,,0,note_on,,0.0,59.0,0.0,19620,81.75,120,3.0_20.0,Acoustic Guitar (nylon)
5163,3.0,,,,,,,55.0,,,,0,note_on,,0.0,55.0,0.0,19620,81.75,120,3.0_20.0,Acoustic Guitar (nylon)
5164,3.0,,,,,,,43.0,,,,0,note_on,,70.0,43.0,70.0,19620,81.75,120,3.0_20.0,Acoustic Guitar (nylon)
5165,3.0,,,,,,,47.0,,,,2,note_on,,70.0,47.0,70.0,19622,81.75833333333333,120,3.0_20.0,Acoustic Guitar (nylon)
5166,3.0,,,,,,,50.0,,,,2,note_on,,70.0,50.0,70.0,19624,81.76666666666667,120,3.0_20.0,Acoustic Guitar (nylon)
5167,3.0,,,,,,,55.0,,,,1,note_on,,70.0,55.0,70.0,19625,81.77083333333333,120,3.0_20.0,Acoustic Guitar (nylon)
5168,3.0,,,,,,,59.0,,,,1,note_on,,70.0,59.0,70.0,19626,81.775,120,3.0_20.0,Acoustic Guitar (nylon)
5169,3.0,,,,,,,67.0,,,,1,note_on,,70.0,67.0,70.0,19627,81.77916666666667,120,3.0_20.0,Acoustic Guitar (nylon)
5170,3.0,,,,,,,67.0,,,,113,note_on,,0.0,67.0,0.0,19740,82.25,120,3.0_20.0,Acoustic Guitar (nylon)
5171,3.0,,,,,,,55.0,,,,0,note_on,,0.0,55.0,0.0,19740,82.25,120,3.0_20.0,Acoustic Guitar (nylon)
5172,3.0,,,,,,,59.0,,,,0,note_on,,0.0,59.0,0.0,19740,82.25,120,3.0_20.0,Acoustic Guitar (nylon)
5173,3.0,,,,,,,55.0,,,,0,note_on,,70.0,55.0,70.0,19740,82.25,120,3.0_20.0,Acoustic Guitar (nylon)
5174,3.0,,,,,,,59.0,,,,4,note_on,,70.0,59.0,70.0,19744,82.26666666666667,120,3.0_20.0,Acoustic Guitar (nylon)
5175,3.0,,,,,,,67.0,,,,3,note_on,,70.0,67.0,70.0,19747,82.27916666666667,120,3.0_20.0,Acoustic Guitar (nylon)
5176,3.0,,,,,,,67.0,,,,53,note_on,,0.0,67.0,0.0,19800,82.5,120,3.0_20.0,Acoustic Guitar (nylon)
5177,3.0,,,,,,,50.0,,,,0,note_on,,0.0,50.0,0.0,19800,82.5,120,3.0_20.0,Acoustic Guitar (nylon)
5178,3.0,,,,,,,43.0,,,,0,note_on,,0.0,43.0,0.0,19800,82.5,120,3.0_20.0,Acoustic Guitar (nylon)
5179,3.0,,,,,,,47.0,,,,0,note_on,,0.0,47.0,0.0,19800,82.5,120,3.0_20.0,Acoustic Guitar (nylon)
5180,3.0,,,,,,,59.0,,,,0,note_on,,0.0,59.0,0.0,19800,82.5,120,3.0_20.0,Acoustic Guitar (nylon)
5181,3.0,,,,,,,55.0,,,,0,note_on,,0.0,55.0,0.0,19800,82.5,120,3.0_20.0,Acoustic Guitar (nylon)
5182,3.0,,,,,,,48.0,,,,0,note_on,,70.0,48.0,70.0,19800,82.5,120,3.0_20.0,Acoustic Guitar (nylon)
5183,3.0,,,,,,,52.0,,,,4,note_on,,70.0,52.0,70.0,19804,82.51666666666667,120,3.0_20.0,Acoustic Guitar (nylon)
5184,3.0,,,,,,,55.0,,,,1,note_on,,70.0,55.0,70.0,19805,82.52083333333333,120,3.0_20.0,Acoustic Guitar (nylon)
5185,3.0,,,,,,,60.0,,,,1,note_on,,70.0,60.0,70.0,19806,82.525,120,3.0_20.0,Acoustic Guitar (nylon)
5186,3.0,,,,,,,64.0,,,,1,note_on,,70.0,64.0,70.0,19807,82.52916666666667,120,3.0_20.0,Acoustic Guitar (nylon)
5187,3.0,,,,,,,64.0,,,,113,note_on,,0.0,64.0,0.0,19920,83.0,120,3.0_20.0,Acoustic Guitar (nylon)
5188,3.0,,,,,,,55.0,,,,0,note_on,,0.0,55.0,0.0,19920,83.0,120,3.0_20.0,Acoustic Guitar (nylon)
5189,3.0,,,,,,,60.0,,,,0,note_on,,0.0,60.0,0.0,19920,83.0,120,3.0_20.0,Acoustic Guitar (nylon)
5190,3.0,,,,,,,55.0,,,,0,note_on,,70.0,55.0,70.0,19920,83.0,120,3.0_20.0,Acoustic Guitar (nylon)
5191,3.0,,,,,,,60.0,,,,4,note_on,,70.0,60.0,70.0,19924,83.01666666666667,120,3.0_20.0,Acoustic Guitar (nylon)
5192,3.0,,,,,,,64.0,,,,3,note_on,,70.0,64.0,70.0,19927,83.02916666666667,120,3.0_20.0,Acoustic Guitar (nylon)
5193,3.0,,,,,,,64.0,,,,53,note_on,,0.0,64.0,0.0,19980,83.25,120,3.0_20.0,Acoustic Guitar (nylon)
5194,3.0,,,,,,,55.0,,,,0,note_on,,0.0,55.0,0.0,19980,83.25,120,3.0_20.0,Acoustic Guitar (nylon)
5195,3.0,,,,,,,48.0,,,,0,note_on,,0.0,48.0,0.0,19980,83.25,120,3.0_20.0,Acoustic Guitar (nylon)
5196,3.0,,,,,,,52.0,,,,0,note_on,,0.0,52.0,0.0,19980,83.25,120,3.0_20.0,Acoustic Guitar (nylon)
5197,3.0,,,,,,,60.0,,,,0,note_on,,0.0,60.0,0.0,19980,83.25,120,3.0_20.0,Acoustic Guitar (nylon)
5198,3.0,,,,,,,48.0,,,,0,note_on,,70.0,48.0,70.0,19980,83.25,120,3.0_20.0,Acoustic Guitar (nylon)
5199,3.0,,,,,,,52.0,,,,4,note_on,,70.0,52.0,70.0,19984,83.26666666666667,120,3.0_20.0,Acoustic Guitar (nylon)
5200,3.0,,,,,,,55.0,,,,1,note_on,,70.0,55.0,70.0,19985,83.27083333333333,120,3.0_20.0,Acoustic Guitar (nylon)
5201,3.0,,,,,,,60.0,,,,1,note_on,,70.0,60.0,70.0,19986,83.275,120,3.0_20.0,Acoustic Guitar (nylon)
5202,3.0,,,,,,,64.0,,,,1,note_on,,70.0,64.0,70.0,19987,83.27916666666667,120,3.0_20.0,Acoustic Guitar (nylon)
5203,3.0,,,,,,,64.0,,,,113,note_on,,0.0,64.0,0.0,20100,83.75,120,3.0_20.0,Acoustic Guitar (nylon)
5204,3.0,,,,,,,55.0,,,,0,note_on,,0.0,55.0,0.0,20100,83.75,120,3.0_20.0,Acoustic Guitar (nylon)
5205,3.0,,,,,,,60.0,,,,0,note_on,,0.0,60.0,0.0,20100,83.75,120,3.0_20.0,Acoustic Guitar (nylon)
5206,3.0,,,,,,,55.0,,,,0,note_on,,70.0,55.0,70.0,20100,83.75,120,3.0_20.0,Acoustic Guitar (nylon)
5207,3.0,,,,,,,60.0,,,,4,note_on,,70.0,60.0,70.0,20104,83.76666666666667,120,3.0_20.0,Acoustic Guitar (nylon)
5208,3.0,,,,,,,64.0,,,,3,note_on,,70.0,64.0,70.0,20107,83.77916666666667,120,3.0_20.0,Acoustic Guitar (nylon)
5209,3.0,,,,,,,64.0,,,,53,note_on,,0.0,64.0,0.0,20160,84.0,120,3.0_21.0,Acoustic Guitar (nylon)
5210,3.0,,,,,,,55.0,,,,0,note_on,,0.0,55.0,0.0,20160,84.0,120,3.0_21.0,Acoustic Guitar (nylon)
5211,3.0,,,,,,,48.0,,,,0,note_on,,0.0,48.0,0.0,20160,84.0,120,3.0_21.0,Acoustic Guitar (nylon)
5212,3.0,,,,,,,52.0,,,,0,note_on,,0.0,52.0,0.0,20160,84.0,120,3.0_21.0,Acoustic Guitar (nylon)
5213,3.0,,,,,,,60.0,,,,0,note_on,,0.0,60.0,0.0,20160,84.0,120,3.0_21.0,Acoustic Guitar (nylon)
5214,3.0,,,,,,,43.0,,,,0,note_on,,70.0,43.0,70.0,20160,84.0,120,3.0_21.0,Acoustic Guitar (nylon)
5215,3.0,,,,,,,47.0,,,,2,note_on,,70.0,47.0,70.0,20162,84.00833333333333,120,3.0_21.0,Acoustic Guitar (nylon)
5216,3.0,,,,,,,50.0,,,,2,note_on,,70.0,50.0,70.0,20164,84.01666666666667,120,3.0_21.0,Acoustic Guitar (nylon)
5217,3.0,,,,,,,55.0,,,,1,note_on,,70.0,55.0,70.0,20165,84.02083333333333,120,3.0_21.0,Acoustic Guitar (nylon)
5218,3.0,,,,,,,59.0,,,,1,note_on,,70.0,59.0,70.0,20166,84.025,120,3.0_21.0,Acoustic Guitar (nylon)
5219,3.0,,,,,,,67.0,,,,1,note_on,,70.0,67.0,70.0,20167,84.02916666666667,120,3.0_21.0,Acoustic Guitar (nylon)
5220,3.0,,,,,,,67.0,,,,113,note_on,,0.0,67.0,0.0,20280,84.5,120,3.0_21.0,Acoustic Guitar (nylon)
5221,3.0,,,,,,,55.0,,,,0,note_on,,0.0,55.0,0.0,20280,84.5,120,3.0_21.0,Acoustic Guitar (nylon)
5222,3.0,,,,,,,59.0,,,,0,note_on,,0.0,59.0,0.0,20280,84.5,120,3.0_21.0,Acoustic Guitar (nylon)
5223,3.0,,,,,,,55.0,,,,0,note_on,,70.0,55.0,70.0,20280,84.5,120,3.0_21.0,Acoustic Guitar (nylon)
5224,3.0,,,,,,,59.0,,,,4,note_on,,70.0,59.0,70.0,20284,84.51666666666667,120,3.0_21.0,Acoustic Guitar (nylon)
5225,3.0,,,,,,,67.0,,,,3,note_on,,70.0,67.0,70.0,20287,84.52916666666667,120,3.0_21.0,Acoustic Guitar (nylon)
5226,3.0,,,,,,,67.0,,,,53,note_on,,0.0,67.0,0.0,20340,84.75,120,3.0_21.0,Acoustic Guitar (nylon)
5227,3.0,,,,,,,50.0,,,,0,note_on,,0.0,50.0,0.0,20340,84.75,120,3.0_21.0,Acoustic Guitar (nylon)
5228,3.0,,,,,,,43.0,,,,0,note_on,,0.0,43.0,0.0,20340,84.75,120,3.0_21.0,Acoustic Guitar (nylon)
5229,3.0,,,,,,,47.0,,,,0,note_on,,0.0,47.0,0.0,20340,84.75,120,3.0_21.0,Acoustic Guitar (nylon)
5230,3.0,,,,,,,59.0,,,,0,note_on,,0.0,59.0,0.0,20340,84.75,120,3.0_21.0,Acoustic Guitar (nylon)
5231,3.0,,,,,,,55.0,,,,0,note_on,,0.0,55.0,0.0,20340,84.75,120,3.0_21.0,Acoustic Guitar (nylon)
5232,3.0,,,,,,,43.0,,,,0,note_on,,70.0,43.0,70.0,20340,84.75,120,3.0_21.0,Acoustic Guitar (nylon)
5233,3.0,,,,,,,47.0,,,,2,note_on,,70.0,47.0,70.0,20342,84.75833333333333,120,3.0_21.0,Acoustic Guitar (nylon)
5234,3.0,,,,,,,50.0,,,,2,note_on,,70.0,50.0,70.0,20344,84.76666666666667,120,3.0_21.0,Acoustic Guitar (nylon)
5235,3.0,,,,,,,55.0,,,,1,note_on,,70.0,55.0,70.0,20345,84.77083333333333,120,3.0_21.0,Acoustic Guitar (nylon)
5236,3.0,,,,,,,59.0,,,,1,note_on,,70.0,59.0,70.0,20346,84.775,120,3.0_21.0,Acoustic Guitar (nylon)
5237,3.0,,,,,,,67.0,,,,1,note_on,,70.0,67.0,70.0,20347,84.77916666666667,120,3.0_21.0,Acoustic Guitar (nylon)
5238,3.0,,,,,,,67.0,,,,113,note_on,,0.0,67.0,0.0,20460,85.25,120,3.0_21.0,Acoustic Guitar (nylon)
5239,3.0,,,,,,,55.0,,,,0,note_on,,0.0,55.0,0.0,20460,85.25,120,3.0_21.0,Acoustic Guitar (nylon)
5240,3.0,,,,,,,59.0,,,,0,note_on,,0.0,59.0,0.0,20460,85.25,120,3.0_21.0,Acoustic Guitar (nylon)
5241,3.0,,,,,,,55.0,,,,0,note_on,,70.0,55.0,70.0,20460,85.25,120,3.0_21.0,Acoustic Guitar (nylon)
5242,3.0,,,,,,,59.0,,,,4,note_on,,70.0,59.0,70.0,20464,85.26666666666667,120,3.0_21.0,Acoustic Guitar (nylon)
5243,3.0,,,,,,,67.0,,,,3,note_on,,70.0,67.0,70.0,20467,85.27916666666667,120,3.0_21.0,Acoustic Guitar (nylon)
5244,3.0,,,,,,,67.0,,,,53,note_on,,0.0,67.0,0.0,20520,85.5,120,3.0_21.0,Acoustic Guitar (nylon)
5245,3.0,,,,,,,50.0,,,,0,note_on,,0.0,50.0,0.0,20520,85.5,120,3.0_21.0,Acoustic Guitar (nylon)
5246,3.0,,,,,,,43.0,,,,0,note_on,,0.0,43.0,0.0,20520,85.5,120,3.0_21.0,Acoustic Guitar (nylon)
5247,3.0,,,,,,,47.0,,,,0,note_on,,0.0,47.0,0.0,20520,85.5,120,3.0_21.0,Acoustic Guitar (nylon)
5248,3.0,,,,,,,59.0,,,,0,note_on,,0.0,59.0,0.0,20520,85.5,120,3.0_21.0,Acoustic Guitar (nylon)
5249,3.0,,,,,,,55.0,,,,0,note_on,,0.0,55.0,0.0,20520,85.5,120,3.0_21.0,Acoustic Guitar (nylon)
5250,3.0,,,,,,,45.0,,,,0,note_on,,70.0,45.0,70.0,20520,85.5,120,3.0_21.0,Acoustic Guitar (nylon)
5251,3.0,,,,,,,52.0,,,,2,note_on,,70.0,52.0,70.0,20522,85.50833333333333,120,3.0_21.0,Acoustic Guitar (nylon)
5252,3.0,,,,,,,57.0,,,,2,note_on,,70.0,57.0,70.0,20524,85.51666666666667,120,3.0_21.0,Acoustic Guitar (nylon)
5253,3.0,,,,,,,60.0,,,,1,note_on,,70.0,60.0,70.0,20525,85.52083333333333,120,3.0_21.0,Acoustic Guitar (nylon)
5254,3.0,,,,,,,64.0,,,,1,note_on,,70.0,64.0,70.0,20526,85.525,120,3.0_21.0,Acoustic Guitar (nylon)
5255,3.0,,,,,,,64.0,,,,114,note_on,,0.0,64.0,0.0,20640,86.0,120,3.0_21.0,Acoustic Guitar (nylon)
5256,3.0,,,,,,,57.0,,,,0,note_on,,0.0,57.0,0.0,20640,86.0,120,3.0_21.0,Acoustic Guitar (nylon)
5257,3.0,,,,,,,60.0,,,,0,note_on,,0.0,60.0,0.0,20640,86.0,120,3.0_21.0,Acoustic Guitar (nylon)
5258,3.0,,,,,,,57.0,,,,0,note_on,,70.0,57.0,70.0,20640,86.0,120,3.0_21.0,Acoustic Guitar (nylon)
5259,3.0,,,,,,,60.0,,,,4,note_on,,70.0,60.0,70.0,20644,86.01666666666667,120,3.0_21.0,Acoustic Guitar (nylon)
5260,3.0,,,,,,,64.0,,,,3,note_on,,70.0,64.0,70.0,20647,86.02916666666667,120,3.0_21.0,Acoustic Guitar (nylon)
5261,3.0,,,,,,,64.0,,,,53,note_on,,0.0,64.0,0.0,20700,86.25,120,3.0_21.0,Acoustic Guitar (nylon)
5262,3.0,,,,,,,57.0,,,,0,note_on,,0.0,57.0,0.0,20700,86.25,120,3.0_21.0,Acoustic Guitar (nylon)
5263,3.0,,,,,,,45.0,,,,0,note_on,,0.0,45.0,0.0,20700,86.25,120,3.0_21.0,Acoustic Guitar (nylon)
5264,3.0,,,,,,,52.0,,,,0,note_on,,0.0,52.0,0.0,20700,86.25,120,3.0_21.0,Acoustic Guitar (nylon)
5265,3.0,,,,,,,60.0,,,,0,note_on,,0.0,60.0,0.0,20700,86.25,120,3.0_21.0,Acoustic Guitar (nylon)
5266,3.0,,,,,,,45.0,,,,0,note_on,,70.0,45.0,70.0,20700,86.25,120,3.0_21.0,Acoustic Guitar (nylon)
5267,3.0,,,,,,,52.0,,,,2,note_on,,70.0,52.0,70.0,20702,86.25833333333333,120,3.0_21.0,Acoustic Guitar (nylon)
5268,3.0,,,,,,,57.0,,,,2,note_on,,70.0,57.0,70.0,20704,86.26666666666667,120,3.0_21.0,Acoustic Guitar (nylon)
5269,3.0,,,,,,,60.0,,,,1,note_on,,70.0,60.0,70.0,20705,86.27083333333333,120,3.0_21.0,Acoustic Guitar (nylon)
5270,3.0,,,,,,,64.0,,,,1,note_on,,70.0,64.0,70.0,20706,86.275,120,3.0_21.0,Acoustic Guitar (nylon)
5271,3.0,,,,,,,60.0,,,,54,note_on,,0.0,60.0,0.0,20760,86.5,120,3.0_21.0,Acoustic Guitar (nylon)
5272,3.0,,,,,,,57.0,,,,0,note_on,,0.0,57.0,0.0,20760,86.5,120,3.0_21.0,Acoustic Guitar (nylon)
5273,3.0,,,,,,,64.0,,,,0,note_on,,100.0,64.0,100.0,20760,86.5,120,3.0_21.0,Acoustic Guitar (nylon)
5274,3.0,,,,,,,60.0,,,,4,note_on,,100.0,60.0,100.0,20764,86.51666666666667,120,3.0_21.0,Acoustic Guitar (nylon)
5275,3.0,,,,,,,57.0,,,,3,note_on,,100.0,57.0,100.0,20767,86.52916666666667,120,3.0_21.0,Acoustic Guitar (nylon)
5276,3.0,,,,,,,57.0,,,,53,note_on,,0.0,57.0,0.0,20820,86.75,120,3.0_21.0,Acoustic Guitar (nylon)
5277,3.0,,,,,,,64.0,,,,0,note_on,,0.0,64.0,0.0,20820,86.75,120,3.0_21.0,Acoustic Guitar (nylon)
5278,3.0,,,,,,,64.0,,,,0,note_on,,0.0,64.0,0.0,20820,86.75,120,3.0_21.0,Acoustic Guitar (nylon)
5279,3.0,,,,,,,60.0,,,,0,note_on,,0.0,60.0,0.0,20820,86.75,120,3.0_21.0,Acoustic Guitar (nylon)
5280,3.0,,,,,,,57.0,,,,0,note_on,,70.0,57.0,70.0,20820,86.75,120,3.0_21.0,Acoustic Guitar (nylon)
5281,3.0,,,,,,,60.0,,,,4,note_on,,70.0,60.0,70.0,20824,86.76666666666667,120,3.0_21.0,Acoustic Guitar (nylon)
5282,3.0,,,,,,,64.0,,,,3,note_on,,70.0,64.0,70.0,20827,86.77916666666667,120,3.0_21.0,Acoustic Guitar (nylon)
5283,3.0,,,,,,,64.0,,,,53,note_on,,0.0,64.0,0.0,20880,87.0,120,3.0_21.0,Acoustic Guitar (nylon)
5284,3.0,,,,,,,57.0,,,,0,note_on,,0.0,57.0,0.0,20880,87.0,120,3.0_21.0,Acoustic Guitar (nylon)
5285,3.0,,,,,,,52.0,,,,0,note_on,,0.0,52.0,0.0,20880,87.0,120,3.0_21.0,Acoustic Guitar (nylon)
5286,3.0,,,,,,,45.0,,,,0,note_on,,0.0,45.0,0.0,20880,87.0,120,3.0_21.0,Acoustic Guitar (nylon)
5287,3.0,,,,,,,60.0,,,,0,note_on,,0.0,60.0,0.0,20880,87.0,120,3.0_21.0,Acoustic Guitar (nylon)
5288,3.0,,,,,,,48.0,,,,0,note_on,,70.0,48.0,70.0,20880,87.0,120,3.0_21.0,Acoustic Guitar (nylon)
5289,3.0,,,,,,,52.0,,,,4,note_on,,70.0,52.0,70.0,20884,87.01666666666667,120,3.0_21.0,Acoustic Guitar (nylon)
5290,3.0,,,,,,,55.0,,,,1,note_on,,70.0,55.0,70.0,20885,87.02083333333333,120,3.0_21.0,Acoustic Guitar (nylon)
5291,3.0,,,,,,,60.0,,,,1,note_on,,70.0,60.0,70.0,20886,87.025,120,3.0_21.0,Acoustic Guitar (nylon)
5292,3.0,,,,,,,64.0,,,,1,note_on,,70.0,64.0,70.0,20887,87.02916666666667,120,3.0_21.0,Acoustic Guitar (nylon)
5293,3.0,,,,,,,64.0,,,,113,note_on,,0.0,64.0,0.0,21000,87.5,120,3.0_21.0,Acoustic Guitar (nylon)
5294,3.0,,,,,,,55.0,,,,0,note_on,,0.0,55.0,0.0,21000,87.5,120,3.0_21.0,Acoustic Guitar (nylon)
5295,3.0,,,,,,,60.0,,,,0,note_on,,0.0,60.0,0.0,21000,87.5,120,3.0_21.0,Acoustic Guitar (nylon)
5296,3.0,,,,,,,55.0,,,,0,note_on,,70.0,55.0,70.0,21000,87.5,120,3.0_21.0,Acoustic Guitar (nylon)
5297,3.0,,,,,,,60.0,,,,4,note_on,,70.0,60.0,70.0,21004,87.51666666666667,120,3.0_21.0,Acoustic Guitar (nylon)
5298,3.0,,,,,,,64.0,,,,3,note_on,,70.0,64.0,70.0,21007,87.52916666666667,120,3.0_21.0,Acoustic Guitar (nylon)
5299,3.0,,,,,,,64.0,,,,53,note_on,,0.0,64.0,0.0,21060,87.75,120,3.0_21.0,Acoustic Guitar (nylon)
5300,3.0,,,,,,,55.0,,,,0,note_on,,0.0,55.0,0.0,21060,87.75,120,3.0_21.0,Acoustic Guitar (nylon)
5301,3.0,,,,,,,48.0,,,,0,note_on,,0.0,48.0,0.0,21060,87.75,120,3.0_21.0,Acoustic Guitar (nylon)
5302,3.0,,,,,,,52.0,,,,0,note_on,,0.0,52.0,0.0,21060,87.75,120,3.0_21.0,Acoustic Guitar (nylon)
5303,3.0,,,,,,,60.0,,,,0,note_on,,0.0,60.0,0.0,21060,87.75,120,3.0_21.0,Acoustic Guitar (nylon)
5304,3.0,,,,,,,48.0,,,,0,note_on,,70.0,48.0,70.0,21060,87.75,120,3.0_21.0,Acoustic Guitar (nylon)
5305,3.0,,,,,,,52.0,,,,4,note_on,,70.0,52.0,70.0,21064,87.76666666666667,120,3.0_21.0,Acoustic Guitar (nylon)
5306,3.0,,,,,,,55.0,,,,1,note_on,,70.0,55.0,70.0,21065,87.77083333333333,120,3.0_21.0,Acoustic Guitar (nylon)
5307,3.0,,,,,,,60.0,,,,1,note_on,,70.0,60.0,70.0,21066,87.775,120,3.0_21.0,Acoustic Guitar (nylon)
5308,3.0,,,,,,,64.0,,,,1,note_on,,70.0,64.0,70.0,21067,87.77916666666667,120,3.0_21.0,Acoustic Guitar (nylon)
5309,3.0,,,,,,,64.0,,,,113,note_on,,0.0,64.0,0.0,21180,88.25,120,3.0_22.0,Acoustic Guitar (nylon)
5310,3.0,,,,,,,55.0,,,,0,note_on,,0.0,55.0,0.0,21180,88.25,120,3.0_22.0,Acoustic Guitar (nylon)
5311,3.0,,,,,,,60.0,,,,0,note_on,,0.0,60.0,0.0,21180,88.25,120,3.0_22.0,Acoustic Guitar (nylon)
