note_name,octave,note_time,magnitude
G,5,13644.545454545456,1.683977102330394
G#,5,13644.545454545456,0.9412558314537731
D,6,13644.545454545456,0.12489091871830604
D,7,13644.545454545456,0.10874740060291986
C#,0,13667.750463821894,0.17630693883732892
D,0,13667.750463821894,0.2417487554939776
D#,0,13667.750463821894,0.17859900231654594
E,0,13667.750463821894,0.12176896945303296
B,2,13667.750463821894,0.1014728612691876
F#,3,13667.750463821894,0.11616230068938335
G,3,13667.750463821894,0.17466644608938095
G#,3,13667.750463821894,0.12018667200302585
A,3,13667.750463821894,0.22408836388946965
A#,3,13667.750463821894,0.23835267522580822
C,4,13667.750463821894,0.11825789407262705
C#,4,13667.750463821894,0.32698652031382147
D,4,13667.750463821894,0.829128821878654
D#,4,13667.750463821894,0.45423392380602456
F#,4,13667.750463821894,0.3413330110053479
G,4,13667.750463821894,0.6078262545245708
G#,4,13667.750463821894,0.5878302105394421
A,4,13667.750463821894,1.0171863662805252
A#,4,13667.750463821894,0.5163856848530043
C#,5,13667.750463821894,0.4482232329507885
D,5,13667.750463821894,0.8461402234759382
D#,5,13667.750463821894,0.4418492593737808
F#,5,13667.750463821894,0.7402133930390351
G,5,13667.750463821894,1.6251132883876411
G#,5,13667.750463821894,0.93782281275566
D,6,13667.750463821894,0.11861237256108824
D,7,13667.750463821894,0.13800312285716648
C#,0,13690.955473098331,0.1698521405163176
D,0,13690.955473098331,0.23941053180218128
D#,0,13690.955473098331,0.17824317149441066
E,0,13690.955473098331,0.12247318912554167
F#,3,13690.955473098331,0.13046664014622825
G#,3,13690.955473098331,0.17001995048180488
A,3,13690.955473098331,0.36655515739139605
A#,3,13690.955473098331,0.37282158975305224
B,3,13690.955473098331,0.1499982465618688
C#,4,13690.955473098331,0.4638939047134037
D,4,13690.955473098331,0.9840613862244885
D#,4,13690.955473098331,0.5903162725822251
F#,4,13690.955473098331,0.4599217682308811
G,4,13690.955473098331,0.690968731548421
G#,4,13690.955473098331,0.6927674718774423
A,4,13690.955473098331,0.9101798580407269
A#,4,13690.955473098331,0.5201613666473518
C#,5,13690.955473098331,0.3782856125098113
D,5,13690.955473098331,0.7432545521559839
D#,5,13690.955473098331,0.380445271361697
F#,5,13690.955473098331,0.6574588122801324
G,5,13690.955473098331,1.6081151178166402
G#,5,13690.955473098331,1.0219476605152749
A,5,13690.955473098331,0.13085907375302028
D,6,13690.955473098331,0.1267540766939742
D,7,13690.955473098331,0.1355076051686977
C#,0,13714.16048237477,0.16340701321777654
D,0,13714.16048237477,0.2352838103738358
D#,0,13714.16048237477,0.17470504637514403
E,0,13714.16048237477,0.12182328440046694
G,3,13714.16048237477,0.19160557535467493
G#,3,13714.16048237477,0.46743050598459707
A,3,13714.16048237477,0.6945870827902094
A#,3,13714.16048237477,0.3998831048564613
C#,4,13714.16048237477,0.5186507379096054
D,4,13714.16048237477,1.0953609047188657
D#,4,13714.16048237477,0.6206232429875503
F,4,13714.16048237477,0.11076719671898559
F#,4,13714.16048237477,0.3441313849571326
G,4,13714.16048237477,0.7766888832308148
G#,4,13714.16048237477,0.8782497059124206
A,4,13714.16048237477,0.8512154303893303
A#,4,13714.16048237477,0.3851966920027354
C#,5,13714.16048237477,0.3469090897710988
D,5,13714.16048237477,0.5953330602929883
D#,5,13714.16048237477,0.26574641870923144
F#,5,13714.16048237477,0.6796164467745734
G,5,13714.16048237477,1.5520215741691095
G#,5,13714.16048237477,0.9336309745922181
D,6,13714.16048237477,0.15899612348282974
D,7,13714.16048237477,0.15658513763166926
C#,0,13737.365491651208,0.15744371064973314
D,0,13737.365491651208,0.2295503386894867
D#,0,13737.365491651208,0.1680629092402907
E,0,13737.365491651208,0.1197641867391738
G,2,13737.365491651208,0.14947594162690958
G#,2,13737.365491651208,0.16724355944938446
A,2,13737.365491651208,0.22693032197625485
A#,2,13737.365491651208,0.13841376743103415
G,3,13737.365491651208,0.15248095304957543
G#,3,13737.365491651208,0.3096612845767945
A,3,13737.365491651208,0.7320056204520597
A#,3,13737.365491651208,0.43184508654639103
C#,4,13737.365491651208,0.5288192966165486
D,4,13737.365491651208,1.0673791768143246
D#,4,13737.365491651208,0.5738893066265216
F#,4,13737.365491651208,0.4278974553415058
G,4,13737.365491651208,0.7955624559533808
G#,4,13737.365491651208,0.7145985308729907
A,4,13737.365491651208,0.8154817992031591
A#,4,13737.365491651208,0.46925701832742744
C#,5,13737.365491651208,0.2622560395041466
D,5,13737.365491651208,0.4826826263426171
D#,5,13737.365491651208,0.2905683898464895
E,5,13737.365491651208,0.10668520602991934
F#,5,13737.365491651208,0.48533237461084044
G,5,13737.365491651208,1.0402186685109691
G#,5,13737.365491651208,0.6229835992825439
D,6,13737.365491651208,0.1269214583707599
C#,0,13760.570500927646,0.15237371944528616
D,0,13760.570500927646,0.22236751789681355
D#,0,13760.570500927646,0.158492459156002
E,0,13760.570500927646,0.11627153926007812
C,2,13760.570500927646,0.10596289434145648
G,2,13760.570500927646,0.2046036504704765
G#,2,13760.570500927646,0.45312803327440804
A,2,13760.570500927646,0.6041074674965999
A#,2,13760.570500927646,0.4332902415592264
B,2,13760.570500927646,0.25364106305325107
C,3,13760.570500927646,0.10821602003636221
E,3,13760.570500927646,0.10329893271924134
F,3,13760.570500927646,0.1623744483281211
F#,3,13760.570500927646,0.2993800623248152
G,3,13760.570500927646,0.3207798017700433
G#,3,13760.570500927646,0.15438708507192084
A,3,13760.570500927646,0.6973772160341901
A#,3,13760.570500927646,0.511931936865893
C#,4,13760.570500927646,0.4903678933443983
D,4,13760.570500927646,1.1364930439438616
D#,4,13760.570500927646,0.715856667818244
E,4,13760.570500927646,0.2009457257187738
F,4,13760.570500927646,0.15041079633456614
F#,4,13760.570500927646,0.5728093246788445
G,4,13760.570500927646,0.9411587225428653
G#,4,13760.570500927646,0.5935929696131251
A,4,13760.570500927646,0.7460690229370541
A#,4,13760.570500927646,0.4194325224850417
C#,5,13760.570500927646,0.24080794585316917
D,5,13760.570500927646,0.4105469661417812
D#,5,13760.570500927646,0.2022045815089059
F#,5,13760.570500927646,0.2572291924345234
G,5,13760.570500927646,0.49806747271903395
G#,5,13760.570500927646,0.24084217898934057
C#,0,13783.775510204085,0.1485080073787397
D,0,13783.775510204085,0.21379317096395867
D#,0,13783.775510204085,0.14616773170580813
E,0,13783.775510204085,0.11139431920599942
C,2,13783.775510204085,0.10459955186284564
G,2,13783.775510204085,0.17463892024485406
G#,2,13783.775510204085,0.7682454243699305
A,2,13783.775510204085,1.153729986321184
A#,2,13783.775510204085,0.9033504070237653
B,2,13783.775510204085,0.3994856934447224
F,3,13783.775510204085,0.14714363549094894
F#,3,13783.775510204085,0.2538128452696136
G,3,13783.775510204085,0.3937489983225564
G#,3,13783.775510204085,0.6879231152667938
A,3,13783.775510204085,0.9280436599461049
A#,3,13783.775510204085,0.5188063317555315
B,3,13783.775510204085,0.10841597245167303
C#,4,13783.775510204085,0.6447463984069374
D,4,13783.775510204085,1.2050584144211496
D#,4,13783.775510204085,0.7275319430535077
E,4,13783.775510204085,0.27685297908424683
F,4,13783.775510204085,0.1966559781072012
F#,4,13783.775510204085,0.48313140540643235
G,4,13783.775510204085,0.8798343408776729
G#,4,13783.775510204085,0.30260002933797403
A,4,13783.775510204085,0.603325285329296
A#,4,13783.775510204085,0.352425698473306
C#,5,13783.775510204085,0.28587181356237695
D,5,13783.775510204085,0.41306041029599794
D#,5,13783.775510204085,0.1612389073676787
E,5,13783.775510204085,0.1252133332474948
F#,5,13783.775510204085,0.1008764483782166
G,5,13783.775510204085,0.24320347997703326
G#,5,13783.775510204085,0.14101665566778998
B,5,13783.775510204085,0.20463282466356547
C,6,13783.775510204085,0.49541503014078686
C#,6,13783.775510204085,0.3040756702707522
C#,0,13806.98051948052,0.14586845116971583
D,0,13806.98051948052,0.20412856004872226
D#,0,13806.98051948052,0.13151322298480816
E,0,13806.98051948052,0.10513952914194322
G,2,13806.98051948052,0.12668399996736174
G#,2,13806.98051948052,0.996156245883847
A,2,13806.98051948052,1.6912428621642108
A#,2,13806.98051948052,1.2370917538506843
B,2,13806.98051948052,0.37635969303764993
G,3,13806.98051948052,0.1029998857609856
G#,3,13806.98051948052,0.669528696600426
A,3,13806.98051948052,0.9673342503844174
A#,3,13806.98051948052,0.41530093227354853
C#,4,13806.98051948052,0.4814866292099309
D,4,13806.98051948052,1.030288277699031
D#,4,13806.98051948052,0.6352233216463865
E,4,13806.98051948052,0.256027865497397
F,4,13806.98051948052,0.12299608437569226
F#,4,13806.98051948052,0.4111613403747274
G,4,13806.98051948052,0.8079405472329598
A,4,13806.98051948052,0.6141973685583594
A#,4,13806.98051948052,0.3197454448639564
C#,5,13806.98051948052,0.2662009967387784
D,5,13806.98051948052,0.31612149369735776
D#,5,13806.98051948052,0.1716995889002516
E,5,13806.98051948052,0.11972870311381666
F#,5,13806.98051948052,0.11240524029533414
G,5,13806.98051948052,0.27824022816463206
G#,5,13806.98051948052,0.1811454623433206
B,5,13806.98051948052,0.5249211198427174
C,6,13806.98051948052,1.1915607995807354
C#,6,13806.98051948052,0.6743848069287839
C#,0,13830.185528756958,0.1443440633034774
D,0,13830.185528756958,0.19371254156820747
D#,0,13830.185528756958,0.11526388493287051
G#,2,13830.185528756958,1.1065181272003017
A,2,13830.185528756958,2.049715209647078
A#,2,13830.185528756958,1.2595887216677064
B,2,13830.185528756958,0.19976132514469816
G#,3,13830.185528756958,0.5126911970867462
A,3,13830.185528756958,0.8369649140975559
A#,3,13830.185528756958,0.3933098122752704
C#,4,13830.185528756958,0.5176716370979251
D,4,13830.185528756958,1.0098488768195393
D#,4,13830.185528756958,0.6122051653997687
E,4,13830.185528756958,0.21205053116742434
F#,4,13830.185528756958,0.4059796260666178
G,4,13830.185528756958,0.849014494664475
G#,4,13830.185528756958,0.24769777341486268
A,4,13830.185528756958,0.5078299307279379
A#,4,13830.185528756958,0.31526796852513944
C#,5,13830.185528756958,0.15480586989411468
D,5,13830.185528756958,0.2313819126035008
D#,5,13830.185528756958,0.1660096365381181
E,5,13830.185528756958,0.12433195485723954
F#,5,13830.185528756958,0.2244676508235665
G,5,13830.185528756958,0.49910469074137903
G#,5,13830.185528756958,0.31518791997289863
B,5,13830.185528756958,0.4851017665042695
C,6,13830.185528756958,0.9815539752529452
C#,6,13830.185528756958,0.4944182197637315
C#,0,13853.390538033396,0.14337689895582625
D,0,13853.390538033396,0.1830940442293205
G#,2,13853.390538033396,1.1459540943285318
A,2,13853.390538033396,2.221549996956976
A#,2,13853.390538033396,1.1943420349980811
F#,3,13853.390538033396,0.11555541252921056
G,3,13853.390538033396,0.222839283103088
G#,3,13853.390538033396,0.3842140667033182
A,3,13853.390538033396,0.5720619552640199
A#,3,13853.390538033396,0.35540815612507515
C#,4,13853.390538033396,0.38069475618899506
D,4,13853.390538033396,0.8836679331224369
D#,4,13853.390538033396,0.4624933026415391
E,4,13853.390538033396,0.22520474433444335
F,4,13853.390538033396,0.1877643089436895
F#,4,13853.390538033396,0.3382021803271102
G,4,13853.390538033396,0.643822811067671
G#,4,13853.390538033396,0.28087670811941
A,4,13853.390538033396,0.5138441922994901
A#,4,13853.390538033396,0.26401119681097407
D,5,13853.390538033396,0.20747673198007563
D#,5,13853.390538033396,0.10915812159804321
E,5,13853.390538033396,0.11606138961719174
F#,5,13853.390538033396,0.26454855424533485
G,5,13853.390538033396,0.580732042970482
G#,5,13853.390538033396,0.34187453201015244
B,5,13853.390538033396,0.46174263039291585
C,6,13853.390538033396,0.8782829767983373
C#,6,13853.390538033396,0.41948197253748154
C#,0,13876.595547309835,0.14262142233788833
D,0,13876.595547309835,0.17270888733905723
G#,2,13876.595547309835,1.2263102590930386
A,2,13876.595547309835,2.289431635026062
A#,2,13876.595547309835,1.264685396259708
B,2,13876.595547309835,0.15509358922614366
F#,3,13876.595547309835,0.10049006764824395
G,3,13876.595547309835,0.24591353844737338
G#,3,13876.595547309835,0.1486297418652075
A,3,13876.595547309835,0.36312552690672706
A#,3,13876.595547309835,0.2797931855673014
C#,4,13876.595547309835,0.38268421317533496
D,4,13876.595547309835,0.8261402961085653
D#,4,13876.595547309835,0.3625948635272643
E,4,13876.595547309835,0.20326721797055766
F,4,13876.595547309835,0.14591862093248453
F#,4,13876.595547309835,0.33406940653473166
G,4,13876.595547309835,0.6460371848215775
G#,4,13876.595547309835,0.3495791524062306
A,4,13876.595547309835,0.449771779177481
A#,4,13876.595547309835,0.29513284032635073
C#,5,13876.595547309835,0.16358593287392248
D,5,13876.595547309835,0.2921585318878095
D#,5,13876.595547309835,0.11726373482086437
F#,5,13876.595547309835,0.18900501661595298
G,5,13876.595547309835,0.48316882068151257
G#,5,13876.595547309835,0.2938064306065512
B,5,13876.595547309835,0.4328302429379277
C,6,13876.595547309835,0.9060359370049224
C#,6,13876.595547309835,0.48013054998545296
C#,0,13899.800556586273,0.1424763227195422
D,0,13899.800556586273,0.1619554400147972
D#,2,13899.800556586273,0.1100353196713751
G#,2,13899.800556586273,1.3117428066900816
A,2,13899.800556586273,2.3146219174667477
A#,2,13899.800556586273,1.2340531159893295
B,2,13899.800556586273,0.17080334504497008
F#,3,13899.800556586273,0.17548828920815096
G,3,13899.800556586273,0.4152705997262074
G#,3,13899.800556586273,0.22544344190903495
A,3,13899.800556586273,0.28640854202049604
A#,3,13899.800556586273,0.34142681269827263
B,3,13899.800556586273,0.10524334286031109
C#,4,13899.800556586273,0.40843429598339354
D,4,13899.800556586273,0.7649902168078491
D#,4,13899.800556586273,0.34816538393649454
E,4,13899.800556586273,0.2541880198464046
F,4,13899.800556586273,0.14892637534906497
F#,4,13899.800556586273,0.35875290088048173
G,4,13899.800556586273,0.7036192272797678
G#,4,13899.800556586273,0.5628459624635498
A,4,13899.800556586273,0.36516687465654274
A#,4,13899.800556586273,0.18297941225367856
C#,5,13899.800556586273,0.178383755626027
D,5,13899.800556586273,0.2907395302905482
D#,5,13899.800556586273,0.12467799807491446
F#,5,13899.800556586273,0.1188008000663354
G,5,13899.800556586273,0.2745195564219917
G#,5,13899.800556586273,0.14642640642897817
B,5,13899.800556586273,0.3719373340377322
C,6,13899.800556586273,0.7868380418608736
C#,6,13899.800556586273,0.4000886418329525
C#,0,13923.00556586271,0.1428859177366005
D,0,13923.00556586271,0.15094576568306953
D#,2,13923.00556586271,0.11798696474851599
G#,2,13923.00556586271,1.3267788340363833
A,2,13923.00556586271,2.327874195210615
A#,2,13923.00556586271,1.0936555645497155
F#,3,13923.00556586271,0.31706899364502955
G,3,13923.00556586271,0.5645291129646035
G#,3,13923.00556586271,0.5299192898097578
A,3,13923.00556586271,0.42666374821669883
A#,3,13923.00556586271,0.24261506581440803
C#,4,13923.00556586271,0.32691724384552984
D,4,13923.00556586271,0.6814460295635162
D#,4,13923.00556586271,0.42271890390463723
E,4,13923.00556586271,0.14321034064174284
F#,4,13923.00556586271,0.4087535755992992
G,4,13923.00556586271,0.737616419431421
G#,4,13923.00556586271,0.6087762377588944
A,4,13923.00556586271,0.37786810960851014
A#,4,13923.00556586271,0.1669668838602727
C#,5,13923.00556586271,0.17579481096999938
D,5,13923.00556586271,0.33519475412266997
D#,5,13923.00556586271,0.15707822145714007
G,5,13923.00556586271,0.15807110305464978
G#,5,13923.00556586271,0.10267878923973991
B,5,13923.00556586271,0.3851557822663402
C,6,13923.00556586271,0.9139786559954729
C#,6,13923.00556586271,0.5120056347446005
C#,0,13946.210575139148,0.1437580093219973
D,0,13946.210575139148,0.13973088378095574
D,2,13946.210575139148,0.11526210975041888
D#,2,13946.210575139148,0.12017680587196895
G#,2,13946.210575139148,1.3189835881263556
A,2,13946.210575139148,2.329454133342
A#,2,13946.210575139148,1.1808466304019882
B,2,13946.210575139148,0.1596737874051385
F,3,13946.210575139148,0.10225905244242256
F#,3,13946.210575139148,0.21203528053434675
G,3,13946.210575139148,0.37590433269014384
G#,3,13946.210575139148,0.2365639482255211
A,3,13946.210575139148,0.16418493414218568
A#,3,13946.210575139148,0.18728703596295146
C#,4,13946.210575139148,0.2817064034852694
D,4,13946.210575139148,0.5610452332609146
D#,4,13946.210575139148,0.307534336597064
E,4,13946.210575139148,0.11946757592212061
F#,4,13946.210575139148,0.3223803190813774
G,4,13946.210575139148,0.6820976136557251
G#,4,13946.210575139148,0.48317036259392354
A,4,13946.210575139148,0.2227735886836302
C#,5,13946.210575139148,0.18102329834107367
D,5,13946.210575139148,0.36061111003827806
D#,5,13946.210575139148,0.19151146040857644
B,5,13946.210575139148,0.4043390444632473
C,6,13946.210575139148,0.9870452294096527
C#,6,13946.210575139148,0.595792153603345
C#,0,13969.415584415587,0.14489856470919824
D,0,13969.415584415587,0.12874549029857005
D,2,13969.415584415587,0.11455085118116834
D#,2,13969.415584415587,0.11590444287250162
G#,2,13969.415584415587,1.280188401887753
A,2,13969.415584415587,2.3149620377160396
A#,2,13969.415584415587,1.2921288963213733
B,2,13969.415584415587,0.19941096264561098
G,3,13969.415584415587,0.10543298167230401
G#,3,13969.415584415587,0.25445886188977823
A,3,13969.415584415587,0.3189964239648203
A#,3,13969.415584415587,0.12800119914953545
C#,4,13969.415584415587,0.23717925107082022
D,4,13969.415584415587,0.5545963639894643
D#,4,13969.415584415587,0.4138072625065852
E,4,13969.415584415587,0.22948611927245122
F,4,13969.415584415587,0.13514971971820297
F#,4,13969.415584415587,0.357779561158644
G,4,13969.415584415587,0.7011872757893297
G#,4,13969.415584415587,0.47868966375998495
A,4,13969.415584415587,0.1895682832119541
C#,5,13969.415584415587,0.26077741376415514
D,5,13969.415584415587,0.4472710823353078
D#,5,13969.415584415587,0.25350155116029455
B,5,13969.415584415587,0.4534743711775926
C,6,13969.415584415587,1.0408839887071537
C#,6,13969.415584415587,0.6109535805491256
C#,0,13992.620593692023,0.1461431073586781
D,0,13992.620593692023,0.11808686559167109
D#,2,13992.620593692023,0.10702679054387988
G#,2,13992.620593692023,1.1784343708849865
A,2,13992.620593692023,2.2738250498110837
A#,2,13992.620593692023,1.2199438413148376
G,3,13992.620593692023,0.12851132703109097
G#,3,13992.620593692023,0.2762887315246137
A,3,13992.620593692023,0.43882436040206985
A#,3,13992.620593692023,0.23070443209140076
B,3,13992.620593692023,0.18936882470332878
C,4,13992.620593692023,0.33792274320253607
C#,4,13992.620593692023,0.24880596184372958
D,4,13992.620593692023,0.6015524748145077
D#,4,13992.620593692023,0.46540712378130256
E,4,13992.620593692023,0.3697146983755409
F,4,13992.620593692023,0.35722557475731276
F#,4,13992.620593692023,0.179154120326216
G,4,13992.620593692023,0.6412409933200629
G#,4,13992.620593692023,0.4186307541407128
A,4,13992.620593692023,0.14683772768838158
B,4,13992.620593692023,0.13720222536713284
C,5,13992.620593692023,0.1904353709935433
C#,5,13992.620593692023,0.39242467759750616
D,5,13992.620593692023,0.4934583519721747
D#,5,13992.620593692023,0.16356640017292604
B,5,13992.620593692023,0.5234161640062295
C,6,13992.620593692023,1.1961827811739918
C#,6,13992.620593692023,0.7232286165525584
D,6,13992.620593692023,0.11706092633846252
C,0,14015.825602968462,0.10892962186574665
C#,0,14015.825602968462,0.14671840557072527
D,0,14015.825602968462,0.10857984838926645
G#,2,14015.825602968462,1.0961780176077272
A,2,14015.825602968462,2.219950649999122
A#,2,14015.825602968462,1.1936406529331676
F#,3,14015.825602968462,0.1504831707195321
G,3,14015.825602968462,0.22255230621857175
G#,3,14015.825602968462,0.34062888956523113
A,3,14015.825602968462,0.5338033414593427
A#,3,14015.825602968462,0.2807857424101799
B,3,14015.825602968462,0.3283977080547501
C,4,14015.825602968462,0.8442072353384814
C#,4,14015.825602968462,0.9469463036765579
D,4,14015.825602968462,0.5446113432029769
D#,4,14015.825602968462,0.16546668147544774
E,4,14015.825602968462,0.11720681297856092
F,4,14015.825602968462,0.1911810067051644
F#,4,14015.825602968462,0.3591401622538716
G,4,14015.825602968462,0.7424363680860975
G#,4,14015.825602968462,0.42628258671665636
A,4,14015.825602968462,0.22495140615195897
B,4,14015.825602968462,0.1924886705803403
C,5,14015.825602968462,0.6661116991192608
C#,5,14015.825602968462,0.7202502631333242
D,5,14015.825602968462,0.5165854036740518
D#,5,14015.825602968462,0.189865463719512
B,5,14015.825602968462,0.4867777164070464
C,6,14015.825602968462,1.0444418747730648
C#,6,14015.825602968462,0.5858506987169904
C,0,14039.030612244898,0.1185069448610979
C#,0,14039.030612244898,0.1462569675290182
D,0,14039.030612244898,0.10055459505104523
G#,2,14039.030612244898,1.092179511166181
A,2,14039.030612244898,2.208124330338683
A#,2,14039.030612244898,1.2285030273097417
B,2,14039.030612244898,0.11410876819563383
G,3,14039.030612244898,0.24488604867382185
G#,3,14039.030612244898,0.3224477376776297
A,3,14039.030612244898,0.6452283219890138
A#,3,14039.030612244898,0.3907775444709635
B,3,14039.030612244898,0.2964474995253463
C,4,14039.030612244898,0.842961168471758
C#,4,14039.030612244898,0.6269278694107914
D,4,14039.030612244898,0.356247487705738
D#,4,14039.030612244898,0.24162346939919047
F#,4,14039.030612244898,0.34448158498496645
G,4,14039.030612244898,0.7165075072665184
G#,4,14039.030612244898,0.41166981868374036
A,4,14039.030612244898,0.23285510582746188
A#,4,14039.030612244898,0.11343016566591908
B,4,14039.030612244898,0.2504445342102711
C,5,14039.030612244898,0.6344205961610114
C#,5,14039.030612244898,0.16078424439895495
D,5,14039.030612244898,0.3841675501551119
D#,5,14039.030612244898,0.24044166773064052
G,5,14039.030612244898,0.1127425592004247
B,5,14039.030612244898,0.34193606699061735
C,6,14039.030612244898,0.7476647688679547
C#,6,14039.030612244898,0.43267017165419525
C,0,14062.235621521337,0.12652860622467554
C#,0,14062.235621521337,0.14505551081272774
G#,2,14062.235621521337,1.1552592146649376
A,2,14062.235621521337,2.235623577228797
A#,2,14062.235621521337,1.2174531167715117
F#,3,14062.235621521337,0.12322055446945016
G,3,14062.235621521337,0.28105323965143864
G#,3,14062.235621521337,0.472661489322979
A,3,14062.235621521337,0.7051735034899543
A#,3,14062.235621521337,0.33303406223707827
B,3,14062.235621521337,0.2755569790497636
C,4,14062.235621521337,0.611907944905746
C#,4,14062.235621521337,0.25991108099439064
D,4,14062.235621521337,0.5506697353817643
D#,4,14062.235621521337,0.30528896922849835
F#,4,14062.235621521337,0.3537198855072305
G,4,14062.235621521337,0.6838154970098154
G#,4,14062.235621521337,0.29577703479715234
A,4,14062.235621521337,0.2792666647384006
A#,4,14062.235621521337,0.13802656633594979
B,4,14062.235621521337,0.2742005208586045
C,5,14062.235621521337,0.7942191191455545
C#,5,14062.235621521337,0.6611499030629696
D,5,14062.235621521337,0.505215632318775
D#,5,14062.235621521337,0.25528150572222075
F#,5,14062.235621521337,0.10086895679541641
G,5,14062.235621521337,0.18826578953960482
B,5,14062.235621521337,0.3001379141790992
C,6,14062.235621521337,0.6155760237518654
C#,6,14062.235621521337,0.3297415297686036
C,0,14085.440630797775,0.1325866714627277
C#,0,14085.440630797775,0.14312577257965642
G#,2,14085.440630797775,1.1878671951100515
A,2,14085.440630797775,2.2531449883707833
A#,2,14085.440630797775,1.2409084715135519
F#,3,14085.440630797775,0.201354593885615
G,3,14085.440630797775,0.4168642279485151
G#,3,14085.440630797775,0.4119991161337963
A,3,14085.440630797775,0.7981679112856558
A#,3,14085.440630797775,0.5083495788825969
B,3,14085.440630797775,0.4244183730444148
C,4,14085.440630797775,0.7033690416563301
C#,4,14085.440630797775,0.43577974187529717
D,4,14085.440630797775,0.4053820894400939
D#,4,14085.440630797775,0.2789871745940806
F#,4,14085.440630797775,0.33118328857536444
G,4,14085.440630797775,0.6671302981602647
G#,4,14085.440630797775,0.22884696016843914
A,4,14085.440630797775,0.2948997646682989
A#,4,14085.440630797775,0.21713834540022567
B,4,14085.440630797775,0.29416148048794355
C,5,14085.440630797775,0.8186276754010378
C#,5,14085.440630797775,0.6679392597055682
D,5,14085.440630797775,0.5584152182898642
D#,5,14085.440630797775,0.2726526011090782
F#,5,14085.440630797775,0.10391207406138475
G,5,14085.440630797775,0.20297479589571998
G#,5,14085.440630797775,0.11064821870600632
B,5,14085.440630797775,0.35111279500568776
C,6,14085.440630797775,0.8320916214207752
C#,6,14085.440630797775,0.48314096188911915
C,0,14108.645640074214,0.13645456719073906
C#,0,14108.645640074214,0.1405932345117652
G#,2,14108.645640074214,1.1434115345955447
A,2,14108.645640074214,2.232970061403026
A#,2,14108.645640074214,1.2808834887185918
B,2,14108.645640074214,0.15353296540068517
F#,3,14108.645640074214,0.16959040343592596
G,3,14108.645640074214,0.31097326691124966
G#,3,14108.645640074214,0.6572454815371488
A,3,14108.645640074214,0.9308131410878
A#,3,14108.645640074214,0.44133177432967396
B,3,14108.645640074214,0.384924136062954
C,4,14108.645640074214,0.7898550950076865
C#,4,14108.645640074214,0.6942054954721758
D,4,14108.645640074214,0.4467343194558138
D#,4,14108.645640074214,0.1531351080954989
E,4,14108.645640074214,0.2085659263293152
F,4,14108.645640074214,0.4180755390547239
F#,4,14108.645640074214,0.3377711870925719
G,4,14108.645640074214,0.5590537108665191
G#,4,14108.645640074214,0.36356228818121067
A,4,14108.645640074214,0.4462719595876018
A#,4,14108.645640074214,0.2535613941248934
B,4,14108.645640074214,0.29584519030057843
C,5,14108.645640074214,0.7112167891959711
C#,5,14108.645640074214,0.3216784321914801
D,5,14108.645640074214,0.5409616611501527
D#,5,14108.645640074214,0.2863733852899832
G,5,14108.645640074214,0.15724354808535762
B,5,14108.645640074214,0.38367840810519654
C,6,14108.645640074214,1.1136495612785786
C#,6,14108.645640074214,0.7548676737947252
D,6,14108.645640074214,0.10972893287841391
C,0,14131.850649350652,0.1377456886592279
C#,0,14131.850649350652,0.13782550131915572
G#,2,14131.850649350652,1.1085666250822053
A,2,14131.850649350652,2.175039872131005
A#,2,14131.850649350652,1.2102004301951605
B,2,14131.850649350652,0.1436461551520851
F#,3,14131.850649350652,0.10300615602891426
G,3,14131.850649350652,0.10452503665617192
G#,3,14131.850649350652,0.36724217571910794
A,3,14131.850649350652,0.7914629884564931
A#,3,14131.850649350652,0.4204494477014421
B,3,14131.850649350652,0.21604102648656337
C,4,14131.850649350652,0.5640983660182137
C#,4,14131.850649350652,0.23973527139550865
D,4,14131.850649350652,0.3272448076339088
D#,4,14131.850649350652,0.21623424887653106
E,4,14131.850649350652,0.16526526212832562
F,4,14131.850649350652,0.11131719208131173
F#,4,14131.850649350652,0.4416647680621745
G,4,14131.850649350652,0.8785891152537589
G#,4,14131.850649350652,0.3608153533100476
A,4,14131.850649350652,0.3512926139608614
A#,4,14131.850649350652,0.24054416418243302
B,4,14131.850649350652,0.2530853386084157
C,5,14131.850649350652,0.7300130580529168
C#,5,14131.850649350652,0.7704007888996022
D,5,14131.850649350652,0.5868279404788664
D#,5,14131.850649350652,0.24128721247649576
G,5,14131.850649350652,0.10539241064705376
B,5,14131.850649350652,0.4343698376757264
C,6,14131.850649350652,1.3811852439762293
C#,6,14131.850649350652,1.0024408516974068
D,6,14131.850649350652,0.19047117318242265
C,0,14155.055658627089,0.13705453265781553
C#,0,14155.055658627089,0.13432334240764504
G#,2,14155.055658627089,1.0879867653900988
A,2,14155.055658627089,2.1159543580926807
A#,2,14155.055658627089,1.1047708707690223
G#,3,14155.055658627089,0.32652584702550574
A,3,14155.055658627089,0.6842327133753043
A#,3,14155.055658627089,0.4008504412656241
B,3,14155.055658627089,0.22972540736931504
C,4,14155.055658627089,0.5265176647229782
C#,4,14155.055658627089,0.1590930040331187
D,4,14155.055658627089,0.3378047704929479
D#,4,14155.055658627089,0.20705623936570286
E,4,14155.055658627089,0.168599171855749
F,4,14155.055658627089,0.21210815517380738
F#,4,14155.055658627089,0.285564501733717
G,4,14155.055658627089,0.64266226860936
G#,4,14155.055658627089,0.2955913852769485
A,4,14155.055658627089,0.34932176320710356
A#,4,14155.055658627089,0.18078286950276778
