octave,note_name,note_time,magnitude
4,A,242656.52100219388,0.16524242728613914
4,A#,242656.52100219388,0.11442957391581644
5,C#,242656.52100219388,0.18866909482983696
5,D,242656.52100219388,0.1752101449198971
5,F#,242656.52100219388,0.11169413835859825
5,A,242656.52100219388,0.1296258817588235
6,F#,242656.52100219388,0.13035199275145581
7,C#,242656.52100219388,0.11728910414027571
7,D,242656.52100219388,0.22580130176475924
7,D#,242656.52100219388,0.12168452204137924
3,G#,242679.7395000412,0.16415301953974715
3,A,242679.7395000412,0.13090139163812436
4,C#,242679.7395000412,0.17226636376864707
4,D,242679.7395000412,0.18111806361611515
4,G#,242679.7395000412,0.13828835720191604
4,A,242679.7395000412,0.17165303156029862
5,C#,242679.7395000412,0.11838326640071868
5,D,242679.7395000412,0.18393465051946503
5,D#,242679.7395000412,0.10652168877553508
5,A,242679.7395000412,0.1035009840054479
7,D,242679.7395000412,0.17376342133836215
3,G#,242702.9579978885,0.14371060157196078
3,A,242702.9579978885,0.18427185168336907
4,C#,242702.9579978885,0.11591971587566814
4,F#,242702.9579978885,0.10770778077715525
4,A,242702.9579978885,0.15138654416611103
5,C#,242702.9579978885,0.11293933979689799
5,D,242702.9579978885,0.14918237290424782
3,G#,242726.17649573582,0.11057191554480868
3,A,242726.17649573582,0.1565306704708459
5,D,242726.17649573582,0.11433610366520693
3,G#,242749.39499358312,0.1282438045822847
3,A,242749.39499358312,0.13509442666780802
5,D,243747.79040101726,0.10092922646414551
5,D#,243747.79040101726,0.20905627745061153
5,E,243747.79040101726,0.12952066734469478
5,D#,243771.0088988646,0.2764377436948001
5,E,243771.0088988646,0.2657327913492399
5,C,244351.47134504723,0.13273162088604545
5,C#,244351.47134504723,0.13249401216016038
5,D#,244699.74881275682,0.14127364181991095
5,E,244699.74881275682,0.13703067288779328
5,D#,244722.96731060412,0.1459875488467225
5,E,244722.96731060412,0.15804388468278188
4,B,245048.02628046638,0.10171454962634262
5,A#,245373.08525032867,0.1440581772350616
5,B,245373.08525032867,0.16137140844699008
5,A#,245396.303748176,0.14428145614130647
5,B,245396.303748176,0.16590416967871402
5,A#,245419.5222460233,0.12670065370406142
5,B,245419.5222460233,0.14502630310832565
4,G,245558.8332331071,0.11454288781402616
5,D#,245558.8332331071,0.1397273353990172
5,E,245558.8332331071,0.13620928024173523
4,F#,246255.38816852632,0.10899451106135405
4,F#,246557.22864054126,0.11112587871630687
2,F,246998.38009964008,0.1161745329290863
2,F#,246998.38009964008,0.14676139076052705
2,G,246998.38009964008,0.1298978734458665
3,C,246998.38009964008,0.12560274351675627
3,C#,246998.38009964008,0.12815478479754294
3,E,246998.38009964008,0.11569803199594272
3,F,246998.38009964008,0.1260958361983256
4,F,246998.38009964008,0.12241586970796034
4,F#,246998.38009964008,0.1335357206211943
4,A,246998.38009964008,0.14042657426977836
4,A#,246998.38009964008,0.12764026209529977
5,E,246998.38009964008,0.10825574071567508
5,F,246998.38009964008,0.10158346615595425
6,G#,246998.38009964008,0.1005654575950495
2,F,247021.5985974874,0.16441215947914606
2,F#,247021.5985974874,0.22648016410418337
2,G,247021.5985974874,0.1849338208772147
2,A#,247021.5985974874,0.1258285302655186
2,B,247021.5985974874,0.14030163824098013
3,C,247021.5985974874,0.16151102503910705
3,C#,247021.5985974874,0.19604047158642016
3,D,247021.5985974874,0.11096452270349803
3,E,247021.5985974874,0.20622037536082852
3,F,247021.5985974874,0.22538932017097946
3,F#,247021.5985974874,0.11886052720535692
3,A,247021.5985974874,0.12337167280243644
3,A#,247021.5985974874,0.15238256648888074
3,B,247021.5985974874,0.11215435224908099
4,G#,247021.5985974874,0.11120580487850269
4,B,247021.5985974874,0.14087979866949324
5,E,247021.5985974874,0.12104410759170559
5,F,247021.5985974874,0.1344238803743443
6,D#,247021.5985974874,0.13485899647647304
6,G#,247021.5985974874,0.15844720119103572
6,A,247021.5985974874,0.15338928252032202
6,A#,247021.5985974874,0.11906956359764559
6,B,247021.5985974874,0.16013845073329425
2,F,247044.8170953347,0.18070327684284998
2,F#,247044.8170953347,0.26611935541814163
2,G,247044.8170953347,0.20750655139703705
2,A#,247044.8170953347,0.1800089386207545
2,B,247044.8170953347,0.16072797250177298
3,C#,247044.8170953347,0.21505354676669705
3,D,247044.8170953347,0.1572069313600997
3,E,247044.8170953347,0.178222351116209
3,F,247044.8170953347,0.22651218222763894
3,A#,247044.8170953347,0.11363039596309939
3,B,247044.8170953347,0.13776095140314937
4,C,247044.8170953347,0.10170574761555087
4,A#,247044.8170953347,0.11941951171856832
5,F#,247044.8170953347,0.12678193810096688
6,E,247044.8170953347,0.11167958106843892
6,F,247044.8170953347,0.13554527838724445
6,F#,247044.8170953347,0.17828052058585314
6,G,247044.8170953347,0.20149919659432355
6,G#,247044.8170953347,0.12931403798908359
6,A#,247044.8170953347,0.11110457171512857
6,B,247044.8170953347,0.1276891151569671
2,F,247068.035593182,0.15820118265691047
2,F#,247068.035593182,0.2424588277108965
2,G,247068.035593182,0.1986795918439262
2,A#,247068.035593182,0.16554216647213946
2,B,247068.035593182,0.14551699494487552
3,C#,247068.035593182,0.17768785720936295
3,D,247068.035593182,0.2020332519348155
3,D#,247068.035593182,0.10051440287398068
3,E,247068.035593182,0.17647903468212114
3,F,247068.035593182,0.23306053238862967
3,F#,247068.035593182,0.12515584618975997
4,B,247068.035593182,0.12545591222517402
2,F,247091.25409102932,0.10613025344360304
2,F#,247091.25409102932,0.16974272802448814
2,G,247091.25409102932,0.1698868422203416
2,A#,247091.25409102932,0.1075194212232399
2,B,247091.25409102932,0.11394639381089505
3,C#,247091.25409102932,0.10772467205624175
3,D,247091.25409102932,0.12544922956581545
3,D#,247091.25409102932,0.13405173791369845
3,E,247091.25409102932,0.18135886495774628
3,F,247091.25409102932,0.17831000096042232
3,F#,247091.25409102932,0.10732669487799759
2,G,247114.4725888766,0.12094020050995984
3,A,247207.34658026585,0.15286479008646114
3,A#,247207.34658026585,0.17157897242323894
2,F#,247230.56507811317,0.11598791315823065
2,G,247230.56507811317,0.10952383620944343
3,A,247230.56507811317,0.13647904820643042
3,A#,247230.56507811317,0.17055684063704615
3,B,247230.56507811317,0.10580903352572008
4,G,247230.56507811317,0.12611172756458164
2,F#,247253.78357596046,0.10839278053278527
2,G,247253.78357596046,0.10593096042526577
4,E,247973.55700922693,0.13306346869338456
6,F#,247973.55700922693,0.10554421350560741
4,E,247996.77550707423,0.10432424953206643
5,A#,248437.92696617305,0.12179003995429066
5,A,248461.14546402037,0.11094531952216842
5,A#,248461.14546402037,0.15301842691788053
6,A#,248461.14546402037,0.12005448957615496
6,F#,249482.7593693018,0.10015239614127268
6,F#,249691.72584992758,0.11508285832009257
6,G,249691.72584992758,0.13469142871560774
6,F#,249714.9443477749,0.10588183256081803
6,G,249714.9443477749,0.12705424619712213
4,E,250248.96979826293,0.13738884952639022
4,E,250272.18829611022,0.11182049610502466
6,C,250736.55825305634,0.18695128953318715
6,C#,250736.55825305634,0.2676394938266533
6,D,250736.55825305634,0.10412910775808516
6,C,250759.77675090366,0.10163645044138055
6,C#,250759.77675090366,0.134303970963292
7,D,250829.43224444558,0.1549681521888683
7,D,250852.65074229287,0.12503608485801154
7,E,251386.6761927809,0.12684023614488293
5,D#,252129.6681238947,0.1235505883020385
5,E,252129.6681238947,0.13961515189780832
5,E,252152.88662174199,0.1109281101247792
5,F,252385.07160021507,0.10219766317294707
5,F#,252385.07160021507,0.10441331999366477
5,E,252454.72709375698,0.10432505051082937
3,A,252872.66005500848,0.13647248435557047
3,G#,252895.87855285578,0.13082399387741206
3,A,252895.87855285578,0.1390515859303528
3,G#,252919.0970507031,0.1663712270492674
3,A,252919.0970507031,0.20546307907943903
3,A#,252919.0970507031,0.10494142443662376
3,G#,252942.3155485504,0.16907194712549659
3,A,252942.3155485504,0.1607893509925212
4,C#,252942.3155485504,0.10795744859923385
4,D,252942.3155485504,0.13367902115911073
4,F,252942.3155485504,0.1336109397138078
4,F#,252942.3155485504,0.17897690431288582
4,G,252942.3155485504,0.13080058671745926
4,A,252942.3155485504,0.11014962412307061
3,G#,252965.53404639772,0.12616447846715875
3,A,252965.53404639772,0.13631402064618878
3,A,252988.752544245,0.10694134769638369
3,A#,253778.18147105342,0.1459314377650562
3,B,253778.18147105342,0.13654738416390655
3,A#,253801.39996890072,0.11576756377944131
3,B,253801.39996890072,0.1419648861408589
3,A#,253824.61846674804,0.10804462169585115
3,B,253824.61846674804,0.1495083030327355
3,A#,253847.83696459534,0.15730329455284486
3,B,253847.83696459534,0.17315533248368006
3,A#,253871.05546244263,0.13769721216153813
3,B,253871.05546244263,0.17232680160277855
3,A#,253894.27396028995,0.14105492924818736
3,B,253894.27396028995,0.14188033122040702
3,B,253917.49245813725,0.1253841385627168
4,B,254405.0809129307,0.15642117389487284
4,B,254428.29941077798,0.11989954972383618
4,A#,254474.7364064726,0.12497433580881556
4,B,254474.7364064726,0.11748802732682442
4,A#,254497.9549043199,0.11836743754017737
4,B,254497.9549043199,0.13037097657424984
4,B,254521.1734021672,0.11494352139872528
4,G,254544.3919000145,0.15190631372482116
4,G#,254544.3919000145,0.11411690434270115
4,A#,254544.3919000145,0.15909453221372646
4,B,254544.3919000145,0.1699628175649808
4,G#,254567.6103978618,0.15355056306323858
4,A,254567.6103978618,0.11317523564207156
4,A#,254567.6103978618,0.13120015537866486
4,B,254567.6103978618,0.17160439372387257
4,G,254590.8288957091,0.10726694010533076
4,G#,254590.8288957091,0.12156187800498476
4,A#,254590.8288957091,0.1797427436565968
4,B,254590.8288957091,0.16313509826534892
4,G#,254614.04739355642,0.11908757644430362
4,A#,254614.04739355642,0.14684437045549034
4,B,254614.04739355642,0.1676761803530995
4,B,254637.26589140372,0.11681835541946038
4,G,254660.484389251,0.10081249694331565
4,G#,254660.484389251,0.13824118848848718
4,B,254660.484389251,0.11624174348753084
5,D#,254683.70288709836,0.11746658097462205
5,D#,254706.92138494566,0.11306878643841396
5,D#,254753.35838064027,0.10327650659004338
6,C#,255333.82082682292,0.12516571714004
6,D,255333.82082682292,0.11331568292473203
7,D,256634.056706272,0.11493036745686876
2,B,259606.02443072718,0.13393174974380195
3,C,259606.02443072718,0.17589559464959845
3,C#,259606.02443072718,0.19746623800431615
3,D,259606.02443072718,0.1870059672120649
3,D#,259606.02443072718,0.19923247512418113
3,E,259606.02443072718,0.21001486702585725
3,F,259606.02443072718,0.18515187537195552
3,F#,259606.02443072718,0.14176836711363625
3,G,259606.02443072718,0.10469082756340863
3,A,259606.02443072718,0.13194275906658404
3,A#,259606.02443072718,0.14350717565993432
3,B,259606.02443072718,0.1188425083738927
4,D#,259606.02443072718,0.10872522873168468
2,F,259629.2429285745,0.12427790023473917
2,F#,259629.2429285745,0.14669689628852617
2,G,259629.2429285745,0.12464999693058854
2,A#,259629.2429285745,0.18293706247188174
2,B,259629.2429285745,0.2214649582493745
3,C,259629.2429285745,0.2191937182857825
3,C#,259629.2429285745,0.3356716845556822
3,D,259629.2429285745,0.3251226859661022
3,D#,259629.2429285745,0.1185023503831864
3,E,259629.2429285745,0.3825488180025983
3,F,259629.2429285745,0.44819382438786454
3,F#,259629.2429285745,0.2686003050926941
3,G,259629.2429285745,0.17679842826017267
3,G#,259629.2429285745,0.15782673091977295
3,A,259629.2429285745,0.19072939274817258
3,A#,259629.2429285745,0.3007471550340748
3,B,259629.2429285745,0.22085044320483663
4,D#,259629.2429285745,0.16681987078416038
4,E,259629.2429285745,0.22463475619657874
4,F,259629.2429285745,0.19315754841847507
4,F#,259629.2429285745,0.15537608013302837
4,A#,259629.2429285745,0.19742551836807934
4,B,259629.2429285745,0.25048798109253695
5,C,259629.2429285745,0.14693746012535383
5,D,259629.2429285745,0.16060851636705378
5,D#,259629.2429285745,0.26028685455288225
5,E,259629.2429285745,0.20361946089618502
7,C#,259629.2429285745,0.11775145557951197
7,D,259629.2429285745,0.19007391134992416
7,D#,259629.2429285745,0.15815694383504192
2,E,259652.46142642177,0.11071572847426403
2,F,259652.46142642177,0.13506262169523278
2,F#,259652.46142642177,0.17535116369400147
2,G,259652.46142642177,0.1784162739068818
2,G#,259652.46142642177,0.1322143720714963
2,A,259652.46142642177,0.13833856721315418
2,A#,259652.46142642177,0.2449669282868494
2,B,259652.46142642177,0.2576667826951111
3,C#,259652.46142642177,0.3558414304868763
3,D,259652.46142642177,0.3810159312443902
3,D#,259652.46142642177,0.18266580267669832
3,E,259652.46142642177,0.49747830645914837
3,F,259652.46142642177,0.5949376949444367
3,F#,259652.46142642177,0.14477291664853392
3,A#,259652.46142642177,0.16103802610042298
3,B,259652.46142642177,0.1290627441980543
4,B,259652.46142642177,0.11437285215609502
5,C,259652.46142642177,0.109625298705161
5,C#,259652.46142642177,0.29303255224450836
5,D,259652.46142642177,0.36355651717863596
5,D#,259652.46142642177,0.16958416070228252
5,F#,259652.46142642177,0.12266135684399139
7,C#,259652.46142642177,0.15849839154916492
7,D,259652.46142642177,0.24363009683797854
7,D#,259652.46142642177,0.10585110965352983
2,E,259675.6799242691,0.11839636758766821
2,F,259675.6799242691,0.1012109237940394
2,F#,259675.6799242691,0.15210385607908541
2,G,259675.6799242691,0.19590418316883326
2,G#,259675.6799242691,0.13882904578449715
2,A,259675.6799242691,0.12184652147596532
2,A#,259675.6799242691,0.2118165765347069
2,B,259675.6799242691,0.23103357181700562
3,C,259675.6799242691,0.14106058423770543
3,C#,259675.6799242691,0.2830797803847956
3,D,259675.6799242691,0.3901878368434248
3,D#,259675.6799242691,0.13883861444922235
3,E,259675.6799242691,0.48996728890658614
3,F,259675.6799242691,0.7274332399626179
3,F#,259675.6799242691,0.36746816271196936
3,G#,259675.6799242691,0.11179972684437617
5,C#,259675.6799242691,0.2037264417476868
5,D,259675.6799242691,0.25952024792173334
7,D,259675.6799242691,0.1302542935567031
2,E,259698.89842211644,0.12238741887995225
2,F#,259698.89842211644,0.13540720929471625
2,G,259698.89842211644,0.13633524572487238
2,G#,259698.89842211644,0.14585957457658016
2,B,259698.89842211644,0.19456539406624418
3,C,259698.89842211644,0.15545612265874226
3,C#,259698.89842211644,0.134708942330593
3,D,259698.89842211644,0.33480132992250156
3,D#,259698.89842211644,0.26692179513637226
3,E,259698.89842211644,0.4578634978113105
3,F,259698.89842211644,0.6762179886165678
3,F#,259698.89842211644,0.3872989626608232
3,G#,259698.89842211644,0.10830966201491787
3,A,259698.89842211644,0.12935591616981565
4,E,259698.89842211644,0.10774418104443151
5,C#,259698.89842211644,0.10382165391131805
5,D,259698.89842211644,0.17477940352478716
5,D#,259698.89842211644,0.10648650222863587
7,D,259698.89842211644,0.10206683019184119
2,D,259722.1169199637,0.10176443825093832
2,E,259722.1169199637,0.1276189805458874
2,F,259722.1169199637,0.14708129724591265
2,F#,259722.1169199637,0.20149813602989988
2,G,259722.1169199637,0.1544504260328709
2,G#,259722.1169199637,0.2858811946683882
2,A,259722.1169199637,0.245408694380593
2,A#,259722.1169199637,0.1576856128579116
2,B,259722.1169199637,0.2005453415623119
3,D,259722.1169199637,0.24741675232462945
3,D#,259722.1169199637,0.2429827804287656
3,E,259722.1169199637,0.20075318902326278
3,F,259722.1169199637,0.4844380236509682
3,F#,259722.1169199637,0.22987098698351383
2,D,259745.33541781103,0.1082843445045713
2,E,259745.33541781103,0.150683243252157
2,F,259745.33541781103,0.2745600809591518
2,F#,259745.33541781103,0.3436524841259822
2,G,259745.33541781103,0.36786828151192236
2,G#,259745.33541781103,0.4263554367451457
2,A,259745.33541781103,0.38278286155639113
2,A#,259745.33541781103,0.35743453910684264
2,B,259745.33541781103,0.258228605688983
3,C#,259745.33541781103,0.12450368029790124
3,D,259745.33541781103,0.11118159576082952
3,D#,259745.33541781103,0.1599818213823397
3,E,259745.33541781103,0.2737581539621201
3,F,259745.33541781103,0.34280251951761015
3,F#,259745.33541781103,0.15984753317942516
3,G#,259745.33541781103,0.1031815718709384
3,A,259745.33541781103,0.13066229651674327
4,D,259745.33541781103,0.11964806557650776
4,D#,259745.33541781103,0.1104939463503294
4,F#,259745.33541781103,0.10454207277980153
2,D,259768.55391565835,0.108107410624052
2,D#,259768.55391565835,0.11846456437841651
2,E,259768.55391565835,0.1701675557138126
2,F,259768.55391565835,0.3275472332413722
2,F#,259768.55391565835,0.4699285973789486
2,G,259768.55391565835,0.5136323214388836
2,G#,259768.55391565835,0.41554606833018265
2,A,259768.55391565835,0.3440613257604885
2,A#,259768.55391565835,0.4119022497429709
2,B,259768.55391565835,0.30669422058704154
3,C,259768.55391565835,0.1661051651672566
3,E,259768.55391565835,0.1319817060458756
3,F,259768.55391565835,0.23028457178200581
3,F#,259768.55391565835,0.132274998002022
3,G#,259768.55391565835,0.12147355278848407
3,A,259768.55391565835,0.13825090013593475
2,D#,259791.77241350562,0.12140278263894293
2,E,259791.77241350562,0.1524654989346685
2,F,259791.77241350562,0.2991627691922102
2,F#,259791.77241350562,0.4867388059166186
2,G,259791.77241350562,0.5056222414756425
2,G#,259791.77241350562,0.26865483507611776
2,A,259791.77241350562,0.17159938522367518
2,A#,259791.77241350562,0.30307391624366037
2,B,259791.77241350562,0.25620811236226565
3,C,259791.77241350562,0.11641496057615985
3,F,259791.77241350562,0.14546625949701622
2,F,259814.99091135294,0.22106339232713929
2,F#,259814.99091135294,0.3785651981579563
2,G,259814.99091135294,0.3628148895915198
2,G#,259814.99091135294,0.15152203309517423
2,A#,259814.99091135294,0.13681833212384165
2,B,259814.99091135294,0.1417462703766762
3,F,259814.99091135294,0.1083643578996375
2,F,259838.20940920027,0.13315983291690542
2,F#,259838.20940920027,0.21310008747946213
2,G,259838.20940920027,0.20024094767618345
2,G#,259838.20940920027,0.12510199085454884
4,D,260929.47880802365,0.10090870031315124
4,F,260929.47880802365,0.1366277095862931
4,F#,260929.47880802365,0.1985034056521262
4,G,260929.47880802365,0.10343985872791744
4,G#,260929.47880802365,0.13979905654518945
4,A,260929.47880802365,0.18276989915755518
4,A#,260929.47880802365,0.12008746135174647
5,C#,260929.47880802365,0.1436904048332193
5,D,260929.47880802365,0.13636796194299125
5,F#,260929.47880802365,0.16598213868398753
5,G,260929.47880802365,0.1500793042367302
5,G#,260929.47880802365,0.11745992064588202
5,A,260929.47880802365,0.11440158209199093
6,D,260929.47880802365,0.20833325932412308
6,D#,260929.47880802365,0.12817083812194335
7,C#,260929.47880802365,0.1166769987560529
7,D,260929.47880802365,0.12986363748156232
4,F,260952.6973058709,0.1654046574075703
4,F#,260952.6973058709,0.25436998614137596
4,G,260952.6973058709,0.1205418404494632
4,G#,260952.6973058709,0.10302290738799774
4,A,260952.6973058709,0.19110070853067768
4,A#,260952.6973058709,0.11051675804067615
5,C,260952.6973058709,0.13126212163518514
5,C#,260952.6973058709,0.15644041425949642
5,F,260952.6973058709,0.11848534297447862
5,F#,260952.6973058709,0.1635814340909069
5,G,260952.6973058709,0.15364113369270768
5,G#,260952.6973058709,0.2728365375773381
5,A,260952.6973058709,0.3162692410603359
5,A#,260952.6973058709,0.1511970611472472
6,C#,260952.6973058709,0.1106096358394831
7,D,260952.6973058709,0.15345226649178595
4,F,260975.91580371824,0.15481079156926497
4,F#,260975.91580371824,0.17772601387115744
4,A,260975.91580371824,0.12303016068107783
5,C,260975.91580371824,0.11541583379165797
5,C#,260975.91580371824,0.13289312672205306
5,G#,260975.91580371824,0.11886952445193331
5,A,260975.91580371824,0.19093755370562562
5,A#,260975.91580371824,0.10299319068488622
7,D,260975.91580371824,0.12794960375881523
4,F,260999.13430156556,0.11563152701814879
4,F#,260999.13430156556,0.1653271479824547
4,G#,260999.13430156556,0.11676770852512039
4,A,260999.13430156556,0.15428985851248175
5,C#,260999.13430156556,0.11985883290711384
5,D,260999.13430156556,0.1234119568428667
4,F#,261022.35279941282,0.10351650624258453
4,A,261022.35279941282,0.1250138277535811
5,C#,261022.35279941282,0.14232765834420077
5,D,261022.35279941282,0.11849809231534376
6,C#,261347.41176927515,0.1251312663725415
7,C#,261370.63026712247,0.10123533984006623
7,C#,261788.56322837397,0.11701725890921451
7,D,261788.56322837397,0.2520119260941221
7,D#,261788.56322837397,0.14182844472427364
4,G,262995.9251164339,0.19782847715664567
4,G#,262995.9251164339,0.18147451872322984
4,G#,263019.1436142812,0.1006204803247928
6,C#,263390.6395798381,0.1070431017494644
6,D,263390.6395798381,0.1053508371691714
6,C#,263413.85807768535,0.10431034040562134
4,F#,263808.57254108955,0.17676485231212302
4,G,263808.57254108955,0.22629371181845537
4,G#,263808.57254108955,0.14760846212302345
5,C,263808.57254108955,0.10197796866350099
6,C#,263808.57254108955,0.11187180483846078
4,G#,263831.7910389368,0.12837170547481241
5,C,264667.6569614399,0.10894871906286684
4,G,264690.87545928714,0.11762097978662206
4,G#,264690.87545928714,0.13060213911787275
5,C,264690.87545928714,0.11136452159476934
6,C#,264690.87545928714,0.10362426278106548
4,D#,265155.2454162333,0.10944110089121073
4,F#,265155.2454162333,0.1145966316846433
4,G,265155.2454162333,0.11732796522335272
4,F#,265642.8338710267,0.17640950310141004
4,G,265642.8338710267,0.24646123138836215
4,G#,265642.8338710267,0.1873428863010853
6,C#,265642.8338710267,0.12409733976331662
4,G#,265666.052368874,0.12560566782987662
5,D#,266153.64082366746,0.1014601409541957
6,C#,266153.64082366746,0.10663944603138546
6,D,266153.64082366746,0.13123907502162774
4,C,268103.99464284116,0.1678464325949991
4,C#,268103.99464284116,0.195434056688835
5,C,268103.99464284116,0.2161898899357468
5,C#,268103.99464284116,0.2870550286142435
5,D,268103.99464284116,0.14250226379837902
4,C,268127.2131406885,0.24001493178442979
4,C#,268127.2131406885,0.3148438466933139
4,D,268127.2131406885,0.14714639656786777
5,C,268127.2131406885,0.11700971550115716
5,C#,268127.2131406885,0.21887844931741576
5,D,268127.2131406885,0.10693156906928451
4,C,268150.43163853575,0.19347824291925034
4,C#,268150.43163853575,0.2104635813122914
5,C#,268150.43163853575,0.10752746014253743
4,C,268173.6501363831,0.1110588426622549
4,C#,268173.6501363831,0.1205493624924998
5,D#,268289.74262561963,0.10109194864007988
5,D,268312.9611234669,0.15332243053481948
5,C#,268336.1796213142,0.11047991244013956
5,D,268336.1796213142,0.14381015076692194
5,C,268475.49060839805,0.1219698973125012
5,C#,268475.49060839805,0.12494199776900346
5,C,268498.70910624537,0.1441182329127432
5,C#,268498.70910624537,0.1739441774393391
4,E,268963.0790631915,0.12676176176336185
4,F,268963.0790631915,0.10366506778597949
5,E,268963.0790631915,0.14764779046704576
5,F,268963.0790631915,0.14770956093567447
4,E,268986.2975610388,0.1982608547597438
4,F,268986.2975610388,0.24705921837897543
4,F#,268986.2975610388,0.15071817898049444
5,D#,268986.2975610388,0.12068607646931026
5,E,268986.2975610388,0.11163320600183814
4,C,269009.51605888613,0.10356666225388676
4,C#,269009.51605888613,0.11906935159492205
4,C,269032.7345567334,0.10423410870807508
4,C#,269148.82704596996,0.11788156971857403
4,G#,269148.82704596996,0.12217454496801132
4,A,269148.82704596996,0.15191685566283183
4,A#,269148.82704596996,0.12582765209459676
4,A,269172.0455438172,0.12984690434376378
4,G#,269195.26404166454,0.12387817706491702
4,A,269195.26404166454,0.12235247237580563
4,A#,269334.57502874837,0.1324935689571522
4,B,269334.57502874837,0.16593190277897488
4,D,269473.8860158322,0.11032604612994085
4,G,269473.8860158322,0.1240001713468049
4,G#,269473.8860158322,0.112055090474689
4,B,269473.8860158322,0.1009582528355675
5,C,269613.197002916,0.10515024511804569
5,C,269636.41550076334,0.10426334211036081
5,C#,269636.41550076334,0.11316472114131582
5,D,269659.6339986106,0.12876393093056068
5,F#,269961.47447062563,0.11649153685273905
5,G,269961.47447062563,0.17556523003876162
5,G#,269961.47447062563,0.12437547581035488
3,F#,269984.69296847295,0.16017070696051178
3,G,269984.69296847295,0.13507425412689414
4,C#,269984.69296847295,0.14276958502200657
4,E,269984.69296847295,0.15051272772868468
4,F#,269984.69296847295,0.19019250538945098
4,G,269984.69296847295,0.23052974409773533
4,B,269984.69296847295,0.10421695698163129
5,C#,269984.69296847295,0.10368939270268923
5,F#,269984.69296847295,0.20665862144414573
5,G,269984.69296847295,0.25588696137033
3,F#,270007.9114663203,0.1509871652830021
3,G,270007.9114663203,0.2040414845621555
3,G#,270007.9114663203,0.14242664109714875
4,F#,270007.9114663203,0.4019600333507362
4,G,270007.9114663203,0.48697958120095675
4,G#,270007.9114663203,0.1855555956772941
4,A#,270007.9114663203,0.1022585142329967
4,B,270007.9114663203,0.10388269401769146
5,F#,270007.9114663203,0.18829317570377502
5,G,270007.9114663203,0.2638514383569845
5,G#,270007.9114663203,0.12011885875598796
3,F#,270031.12996416754,0.10539889002222708
3,G,270031.12996416754,0.15418507197192213
4,F#,270031.12996416754,0.3053241600787123
4,G,270031.12996416754,0.4071712151126452
4,G#,270031.12996416754,0.16757808792433015
5,F#,270031.12996416754,0.1971122198146449
5,G,270031.12996416754,0.22860378558067382
3,D,270054.34846201487,0.10041908201515604
3,G,270054.34846201487,0.12299743439346997
4,D,270054.34846201487,0.14394242428170018
4,F#,270054.34846201487,0.28250505174369506
4,G,270054.34846201487,0.40401570166678513
4,G#,270054.34846201487,0.19044148202667213
5,F#,270054.34846201487,0.1758564052696922
5,G,270054.34846201487,0.1953967204098841
4,D,270077.5669598622,0.10867829962421187
4,F#,270077.5669598622,0.25597283963623824
4,G,270077.5669598622,0.35775644465845025
4,G#,270077.5669598622,0.19013539740757116
5,F#,270077.5669598622,0.11151710324624042
5,G,270077.5669598622,0.13807166543010965
4,F#,270100.78545770945,0.14391632783875336
4,G,270100.78545770945,0.21569291883170602
5,D,270100.78545770945,0.1025942466819463
4,F,270124.0039555568,0.1283102904598728
4,F#,270124.0039555568,0.1776676826242707
4,G,270124.0039555568,0.15291232470728067
5,F,270124.0039555568,0.10219435760639087
4,C,270147.2224534041,0.14071345389179216
4,C#,270147.2224534041,0.22286465512493703
4,D,270147.2224534041,0.16424270042020292
4,F,270147.2224534041,0.10520091820196169
4,C,270170.44095125137,0.15666897098850127
4,C#,270170.44095125137,0.13301204894748794
4,C,270193.6594490987,0.10711714234061809
4,C#,270193.6594490987,0.12925252827525519
4,F,270309.7519383352,0.11112794029665868
4,F,270332.9704361825,0.13817015936747368
5,C,270332.9704361825,0.10097910904009991
5,D#,270449.0629254191,0.14414245204964465
5,E,270449.0629254191,0.1746526905342174
5,D#,270472.28142326634,0.26828853633564165
5,E,270472.28142326634,0.36260907659030295
5,F,270472.28142326634,0.16266226971723302
7,D,270472.28142326634,0.11654843377299405
5,D#,270495.49992111366,0.1370600663081966
5,E,270495.49992111366,0.17155443638009973
5,D#,270518.718418961,0.14904022488969035
5,E,270518.718418961,0.14284248169134253
5,E,270565.1554146556,0.10210027512395621
5,D#,270588.3739125029,0.2238109916589592
5,E,270588.3739125029,0.2340626739635722
4,A,270611.59241035016,0.18464071165678947
4,A#,270611.59241035016,0.20895702511841538
5,D,270611.59241035016,0.2057250792532522
5,D#,270611.59241035016,0.19123293788198975
5,E,270611.59241035016,0.13389465645510945
4,D,270634.8109081975,0.14214122993813308
4,D#,270634.8109081975,0.19273370308598842
4,E,270634.8109081975,0.1242312475419125
4,A,270634.8109081975,0.20991066806032285
4,A#,270634.8109081975,0.29494539340529247
4,B,270634.8109081975,0.12861723480875742
5,D,270634.8109081975,0.12989642272156063
5,D#,270634.8109081975,0.28539152618951336
5,E,270634.8109081975,0.2521964817205061
4,D,270658.0294060448,0.1312308493931711
4,D#,270658.0294060448,0.12815740141652981
4,A,270658.0294060448,0.252554919006351
4,A#,270658.0294060448,0.39086230145931083
4,B,270658.0294060448,0.18123653256122418
5,C#,270658.0294060448,0.10326774299301185
5,D,270658.0294060448,0.1310570030625503
5,D#,270658.0294060448,0.24763833853980577
5,E,270658.0294060448,0.2229489184006253
